#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 12 13 12 20 245  4.9  6.5 99.00 99.00 99.00 999 1014.1  23.7  25.3  20.5 99.0 99.00 
2019 12 13 12 30 245  5.1  6.5 99.00 99.00 99.00 999 1014.1  23.7  25.3  20.4 99.0 99.00 
2019 12 13 12 40 247  5.4  7.0  1.24  6.67  5.28  53 1014.2  23.7  25.3  20.3 99.0 99.00 
2019 12 13 12 50 246  5.5  7.4 99.00 99.00 99.00 999 1014.2  23.7  25.3  20.3 99.0 99.00 
2019 12 13 13 00 250  6.0  8.1 99.00 99.00 99.00 999 1014.4  23.8  25.3  20.2 99.0 99.00 
2019 12 13 13 10 247  6.0  8.0 99.00 99.00 99.00 999 1014.4  23.8  25.3  20.4 99.0 99.00 
2019 12 13 13 20 250  6.3  7.9 99.00 99.00 99.00 999 1014.5  23.7  25.3  20.5 99.0 99.00 
2019 12 13 13 30 252  6.5  8.1 99.00 99.00 99.00 999 1014.4  23.7  25.3  20.3 99.0 99.00 
2019 12 13 13 40 245  6.1  7.5  1.17  7.14  5.23  62 1014.3  23.8  25.3  20.5 99.0 99.00 
2019 12 13 13 50 247  6.6  8.7 99.00 99.00 99.00 999 1014.4  23.8  25.3  20.3 99.0 99.00 
2019 12 13 14 00 256  6.9  9.4 99.00 99.00 99.00 999 1014.5  23.9  25.3  20.4 99.0 99.00 
2019 12 13 14 10 270  7.8 10.0 99.00 99.00 99.00 999 1014.8  23.8  25.3  20.3 99.0 99.00 
2019 12 13 14 20 265  8.0  9.6 99.00 99.00 99.00 999 1014.7  23.8  25.3  20.1 99.0 99.00 
2019 12 13 14 30 263  7.9 10.2 99.00 99.00 99.00 999 1015.0  23.8  25.3  19.9 99.0 99.00 
2019 12 13 14 40 262  7.6  9.2  1.24  6.67  5.08  50 1014.7  23.9  25.3  20.2 99.0 99.00 
2019 12 13 14 50 260  8.1 10.1 99.00 99.00 99.00 999 1014.6  23.8  25.3  20.1 99.0 99.00 
2019 12 13 15 00 261  8.3 10.0 99.00 99.00 99.00 999 1014.9  23.7  25.3  19.9 99.0 99.00 
2019 12 13 15 10 259  7.9  9.7 99.00 99.00 99.00 999 1014.9  23.7  25.3  19.7 99.0 99.00 
2019 12 13 15 20 257  7.7  9.2 99.00 99.00 99.00 999 1014.8  23.7  25.3  19.7 99.0 99.00 
2019 12 13 15 30 260  7.5  9.3 99.00 99.00 99.00 999 1014.7  23.7  25.3  19.8 99.0 99.00 
2019 12 13 15 40 259  7.6  9.6  1.30  6.67  4.85  49 1014.7  23.6  25.3  19.8 99.0 99.00 
2019 12 13 15 50 255  7.6  9.1 99.00 99.00 99.00 999 1014.7  23.6  25.3  19.5 99.0 99.00 
2019 12 13 16 00 261  7.7  9.8 99.00 99.00 99.00 999 1014.7  23.6  25.3  19.5 99.0 99.00 
2019 12 13 16 10 264  7.8  9.7 99.00 99.00 99.00 999 1014.7  23.6  25.3  19.7 99.0 99.00 
2019 12 13 16 20 263  8.3 10.7 99.00 99.00 99.00 999 1014.8  23.5  25.3  19.5 99.0 99.00 
2019 12 13 16 30 267  8.9 11.2 99.00 99.00 99.00 999 1014.7  23.6  25.3  19.5 99.0 99.00 
2019 12 13 16 40 272  8.8 10.7  1.29  9.09  4.84  77 1014.7  23.6  25.3  19.7 99.0 99.00 
2019 12 13 16 50 272  8.6 10.7 99.00 99.00 99.00 999 1014.6  23.6  25.3  19.5 99.0 99.00 
2019 12 13 17 00 276  9.6 11.8 99.00 99.00 99.00 999 1014.5  23.5  25.3  19.2 99.0 99.00 
2019 12 13 17 10 275  9.7 12.0 99.00 99.00 99.00 999 1014.3  23.5  25.3  19.1 99.0 99.00 
2019 12 13 17 20 278  9.2 11.4 99.00 99.00 99.00 999 1013.9  23.4  25.3  19.1 99.0 99.00 
2019 12 13 17 30 274  9.2 10.8 99.00 99.00 99.00 999 1013.9  23.5  25.3  19.0 99.0 99.00 
2019 12 13 17 40 276  8.6 10.3  1.26  4.35  4.60 262 1014.0  23.5  25.3  19.1 99.0 99.00 
2019 12 13 17 50 277  9.1 11.8 99.00 99.00 99.00 999 1014.0  23.5  25.3  18.9 99.0 99.00 
2019 12 13 18 00 281  9.3 11.6 99.00 99.00 99.00 999 1013.9  23.4  25.3  18.8 99.0 99.00 
2019 12 13 18 10 284  9.2 11.2 99.00 99.00 99.00 999 1014.0  23.4  25.3  18.9 99.0 99.00 
2019 12 13 18 20 291  9.4 11.9 99.00 99.00 99.00 999 1013.7  23.4  25.3  18.8 99.0 99.00 
2019 12 13 18 30 287  8.8 11.2 99.00 99.00 99.00 999 1013.6  23.3  25.3  18.7 99.0 99.00 
2019 12 13 18 40 283  8.2 10.4  1.31  4.55  4.71 272 1013.1  23.3  25.3  18.6 99.0 99.00 
2019 12 13 18 50 276  8.0  9.9 99.00 99.00 99.00 999 1012.8  23.3  25.3  18.4 99.0 99.00 
2019 12 13 19 00 279  8.0  9.6 99.00 99.00 99.00 999 1012.6  23.3  25.3  18.4 99.0 99.00 
2019 12 13 19 10 277  8.5 10.2 99.00 99.00 99.00 999 1012.3  23.3  25.3  18.2 99.0 99.00 
2019 12 13 19 20 278  8.4 10.5 99.00 99.00 99.00 999 1012.3  23.2  25.3  18.1 99.0 99.00 
2019 12 13 19 30 278  8.8 11.4 99.00 99.00 99.00 999 1012.5  23.2  25.3  18.1 99.0 99.00 
2019 12 13 19 40 279  8.7 12.1  1.36  4.76  4.78 279 1012.5  23.3  25.3  18.2 99.0 99.00 
2019 12 13 19 50 280  8.7 11.0 99.00 99.00 99.00 999 1012.3  23.2  25.3  18.2 99.0 99.00 
2019 12 13 20 00 273  8.5 11.0 99.00 99.00 99.00 999 1011.5  23.2  25.3  18.0 99.0 99.00 
2019 12 13 20 10 267  8.2  9.7 99.00 99.00 99.00 999 1011.3  23.2  25.3  18.0 99.0 99.00 
2019 12 13 20 20 262  8.1 10.5 99.00 99.00 99.00 999 1011.0  23.2  25.3  18.0 99.0 99.00 
2019 12 13 20 30 253  7.8  9.7 99.00 99.00 99.00 999 1011.0  23.2  25.3  18.1 99.0 99.00 
2019 12 13 20 40 259  7.8 10.5  1.52  5.26  4.88 289 1011.2  23.2  25.3  18.1 99.0 99.00 
2019 12 13 20 50 263  8.3 10.5 99.00 99.00 99.00 999 1011.3  23.2  25.3  18.0 99.0 99.00 
2019 12 13 21 00 271  9.2 11.3 99.00 99.00 99.00 999 1011.5  23.2  25.3  17.8 99.0 99.00 
2019 12 13 21 10 273  9.4 11.5 99.00 99.00 99.00 999 1011.9  23.2  25.3  18.0 99.0 99.00 
2019 12 13 21 20 283  9.6 12.7 99.00 99.00 99.00 999 1012.0  23.2  25.3  18.1 99.0 99.00 
2019 12 13 21 30 289  9.6 11.7 99.00 99.00 99.00 999 1011.9  23.2  25.3  18.1 99.0 99.00 
2019 12 13 21 40 282  8.7 10.8  1.60  5.56  4.93 293 1011.6  23.1  25.3  18.0 99.0 99.00 
2019 12 13 21 50 280  8.2 10.3 99.00 99.00 99.00 999 1011.5  23.0  25.3  17.7 99.0 99.00 
2019 12 13 22 00 281  7.9  9.7 99.00 99.00 99.00 999 1011.2  23.1  25.3  17.8 99.0 99.00 
2019 12 13 22 10 268  7.3  9.3 99.00 99.00 99.00 999 1011.1  23.0  25.3  17.8 99.0 99.00 
2019 12 13 22 20 268  7.6 10.5 99.00 99.00 99.00 999 1011.0  22.9  25.3  17.7 99.0 99.00 
2019 12 13 22 30 276  7.4  9.6 99.00 99.00 99.00 999 1011.1  22.9  25.3  17.7 99.0 99.00 
2019 12 13 22 40 274  7.5  9.6  1.49  5.56  5.05 297 1011.1  22.9  25.3  18.0 99.0 99.00 
2019 12 13 22 50 281  7.9  9.9 99.00 99.00 99.00 999 1011.2  22.8  25.3  17.9 99.0 99.00 
2019 12 13 23 00 276  7.8 10.0 99.00 99.00 99.00 999 1011.2  22.8  25.3  17.9 99.0 99.00 
2019 12 13 23 10 273  7.3 10.0 99.00 99.00 99.00 999 1011.2  22.7  25.3  18.0 99.0 99.00 
2019 12 13 23 20 269  7.9 10.0 99.00 99.00 99.00 999 1011.4  22.7  25.3  17.8 99.0 99.00 
2019 12 13 23 30 274  7.2  9.2 99.00 99.00 99.00 999 1011.3  22.7  25.3  18.0 99.0 99.00 
2019 12 13 23 40 274  7.4  9.6  1.38  5.56  4.85 291 1011.7  22.7  25.3  18.1 99.0 99.00 
2019 12 13 23 50 283  8.4 11.2 99.00 99.00 99.00 999 1012.0  22.7  25.3  18.0 99.0 99.00 
2019 12 14 00 00 287  8.2 10.2 99.00 99.00 99.00 999 1012.2  22.7  25.3  17.9 99.0 99.00 
2019 12 14 00 10 287  8.2 10.3 99.00 99.00 99.00 999 1012.4  22.7  25.3  17.8 99.0 99.00 
2019 12 14 00 20 291  8.0 10.5 99.00 99.00 99.00 999 1012.4  22.7  25.3  18.0 99.0 99.00 
2019 12 14 00 30 288  8.3 10.3 99.00 99.00 99.00 999 1012.3  22.7  25.3  17.9 99.0 99.00 
2019 12 14 00 40 285  8.0 10.0  1.53  5.56  4.98 282 1012.3  22.6  25.3  17.8 99.0 99.00 
2019 12 14 00 50 285  7.6  9.7 99.00 99.00 99.00 999 1012.1  22.6  25.2  17.9 99.0 99.00 
2019 12 14 01 00 276  7.2  9.1 99.00 99.00 99.00 999 1012.1  22.5  25.2  17.5 99.0 99.00 
2019 12 14 01 10 276  7.0  8.6 99.00 99.00 99.00 999 1012.1  22.6  25.2  17.7 99.0 99.00 
2019 12 14 01 20 276  6.4  8.1 99.00 99.00 99.00 999 1012.2  22.5  25.2  17.7 99.0 99.00 
2019 12 14 01 30 270  6.4  7.7 99.00 99.00 99.00 999 1012.1  22.5  25.2  17.7 99.0 99.00 
2019 12 14 01 40 271  6.5  8.5  1.41  5.88  4.93 306 1011.9  22.5  25.2  17.7 99.0 99.00 
2019 12 14 01 50 266  6.1  8.0 99.00 99.00 99.00 999 1011.9  22.5  25.2  17.5 99.0 99.00 
2019 12 14 02 00 265  6.1  8.0 99.00 99.00 99.00 999 1012.0  22.5  25.2  17.7 99.0 99.00 
2019 12 14 02 10 264  6.3  7.9 99.00 99.00 99.00 999 1012.2  22.6  25.2  17.9 99.0 99.00 
2019 12 14 02 20 270  6.6  8.3 99.00 99.00 99.00 999 1012.3  22.6  25.2  17.9 99.0 99.00 
2019 12 14 02 30 262  6.8  8.6 99.00 99.00 99.00 999 1012.3  22.6  25.2  17.9 99.0 99.00 
2019 12 14 02 40 266  6.8  8.5  1.37  5.88  4.95 305 1012.3  22.6  25.2  17.9 99.0 99.00 
2019 12 14 02 50 263  7.0  8.7 99.00 99.00 99.00 999 1012.3  22.6  25.2  17.6 99.0 99.00 
2019 12 14 03 00 260  6.9  8.7 99.00 99.00 99.00 999 1012.3  22.6  25.1  17.7 99.0 99.00 
2019 12 14 03 10 262  7.1  8.7 99.00 99.00 99.00 999 1012.4  22.7  25.1  18.1 99.0 99.00 
2019 12 14 03 20 267  7.2  8.9 99.00 99.00 99.00 999 1012.8  22.6  25.1  18.0 99.0 99.00 
2019 12 14 03 30 268  7.7  9.5 99.00 99.00 99.00 999 1012.7  22.7  25.1  18.0 99.0 99.00 
2019 12 14 03 40 263  7.4  9.5  1.29  5.88  4.95 306 1012.6  22.7  25.1  18.0 99.0 99.00 
2019 12 14 03 50 264  7.1  9.6 99.00 99.00 99.00 999 1012.6  22.8  25.1  18.3 99.0 99.00 
2019 12 14 04 00 255  7.7  9.1 99.00 99.00 99.00 999 1012.6  22.7  25.1  18.0 99.0 99.00 
2019 12 14 04 10 255  7.4  8.7 99.00 99.00 99.00 999 1012.6  22.7  25.1  18.1 99.0 99.00 
2019 12 14 04 20 249  7.0  9.0 99.00 99.00 99.00 999 1012.5  22.7  25.1  18.2 99.0 99.00 
2019 12 14 04 30 247  7.0  8.7 99.00 99.00 99.00 999 1012.3  22.8  25.1  18.2 99.0 99.00 
2019 12 14 04 40 245  6.7  8.0  1.39  5.88  4.94 308 1012.3  22.8  25.1  18.1 99.0 99.00 
2019 12 14 04 50 251  6.9  8.4 99.00 99.00 99.00 999 1012.4  22.8  25.1  18.0 99.0 99.00 
2019 12 14 05 00 250  7.0  8.3 99.00 99.00 99.00 999 1012.3  22.9  25.1  17.9 99.0 99.00 
2019 12 14 05 10 251  7.0  8.4 99.00 99.00 99.00 999 1012.5  22.9  25.1  17.9 99.0 99.00 
2019 12 14 05 20 253  6.7  8.3 99.00 99.00 99.00 999 1012.5  22.9  25.1  18.0 99.0 99.00 
2019 12 14 05 30 257  6.7  8.6 99.00 99.00 99.00 999 1012.5  23.0  25.1  18.3 99.0 99.00 
2019 12 14 05 40 261  7.0  9.1  1.35  5.88  4.81 309 1012.5  23.0  25.0  18.2 99.0 99.00 
2019 12 14 05 50 260  7.0  8.6 99.00 99.00 99.00 999 1012.5  23.0  25.0  18.1 99.0 99.00 
2019 12 14 06 00 266  7.3  8.8 99.00 99.00 99.00 999 1012.5  23.0  25.0  17.8 99.0 99.00 
2019 12 14 06 10 271  7.1  8.9 99.00 99.00 99.00 999 1012.6  23.1  25.0  17.9 99.0 99.00 
2019 12 14 06 20 272  7.1  9.0 99.00 99.00 99.00 999 1012.5  23.1  25.0  17.8 99.0 99.00 
2019 12 14 06 30 272  6.8  8.4 99.00 99.00 99.00 999 1012.5  23.1  24.9  18.0 99.0 99.00 
2019 12 14 06 40 279  6.8  8.4  1.27  5.26  4.74 297 1012.7  23.1  24.9  17.8 99.0 99.00 
2019 12 14 06 50 285  6.8  8.4 99.00 99.00 99.00 999 1012.8  23.2  24.9  17.9 99.0 99.00 
2019 12 14 07 00 280  6.7  8.3 99.00 99.00 99.00 999 1012.8  23.2  24.9  17.7 99.0 99.00 
2019 12 14 07 10 276  6.3  7.9 99.00 99.00 99.00 999 1012.7  23.2  24.9  18.0 99.0 99.00 
2019 12 14 07 20 270  6.2  8.1 99.00 99.00 99.00 999 1012.5  23.1  24.9  17.7 99.0 99.00 
2019 12 14 07 30 271  5.8  7.2 99.00 99.00 99.00 999 1012.5  23.1  24.9  17.8 99.0 99.00 
2019 12 14 07 40 269  5.7  7.5  1.13  5.56  4.72 302 1012.5  23.1  24.9  17.6 99.0 99.00 
2019 12 14 07 50 268  6.0  7.7 99.00 99.00 99.00 999 1012.6  23.1  24.9  17.7 99.0 99.00 
2019 12 14 08 00 273  6.0  7.5 99.00 99.00 99.00 999 1012.7  23.1  24.9  17.6 99.0 99.00 
2019 12 14 08 10 273  6.0  7.8 99.00 99.00 99.00 999 1012.8  23.2  24.9  17.5 99.0 99.00 
2019 12 14 08 20 271  5.8  7.2 99.00 99.00 99.00 999 1012.7  23.1  24.9  17.6 99.0 99.00 
2019 12 14 08 30 269  5.4  6.7 99.00 99.00 99.00 999 1012.5  23.1  24.9  17.5 99.0 99.00 
2019 12 14 08 40 254  5.3  7.2  1.19  5.56  4.72 305 1012.3  23.1  24.9  17.7 99.0 99.00 
2019 12 14 08 50 263  5.6  7.0 99.00 99.00 99.00 999 1012.5  23.1  24.9  17.7 99.0 99.00 
2019 12 14 09 00 258  5.5  6.7 99.00 99.00 99.00 999 1012.5  23.1  24.9  17.7 99.0 99.00 
2019 12 14 09 10 260  5.5  6.9 99.00 99.00 99.00 999 1012.4  23.1  24.9  17.7 99.0 99.00 
2019 12 14 09 20 255  5.6  7.0 99.00 99.00 99.00 999 1012.4  23.1  24.9  17.7 99.0 99.00 
2019 12 14 09 30 256  5.7  6.8 99.00 99.00 99.00 999 1012.5  23.1  24.9  17.6 99.0 99.00 
2019 12 14 09 40 255  5.5  7.2  1.13  5.56  4.68 301 1012.4  23.1  24.9  17.8 99.0 99.00 
2019 12 14 09 50 253  5.3  6.4 99.00 99.00 99.00 999 1012.4  23.1  24.9  17.5 99.0 99.00 
2019 12 14 10 00 251  5.0  6.5 99.00 99.00 99.00 999 1012.3  23.2  24.9  17.8 99.0 99.00 
2019 12 14 10 10 252  5.2  6.4 99.00 99.00 99.00 999 1012.4  23.1  24.9  17.8 99.0 99.00 
2019 12 14 10 20 249  5.5  6.8 99.00 99.00 99.00 999 1012.3  23.1  24.9  17.7 99.0 99.00 
2019 12 14 10 30 253  5.5  7.0 99.00 99.00 99.00 999 1012.5  23.2  24.9  17.9 99.0 99.00 
2019 12 14 10 40 246  5.6  6.8  1.09  5.56  4.73 303 1012.3  23.2  24.9  17.9 99.0 99.00 
2019 12 14 10 50 244  5.6  6.8 99.00 99.00 99.00 999 1012.3  23.2  24.9  18.1 99.0 99.00 
2019 12 14 11 00 250  5.6  7.0 99.00 99.00 99.00 999 1012.5  23.2  24.9  18.1 99.0 99.00 
2019 12 14 11 10 249  5.6  7.0 99.00 99.00 99.00 999 1012.5  23.3  24.9  17.8 99.0 99.00 
2019 12 14 11 20 242  5.0  5.9 99.00 99.00 99.00 999 1012.5  23.3  24.9  17.7 99.0 99.00 
2019 12 14 11 30 244  5.0  6.3 99.00 99.00 99.00 999 1012.5  23.4  24.9  17.9 99.0 99.00 
2019 12 14 11 40 240  5.3  6.6  1.01  5.56  4.78 303 1012.6  23.3  24.9  17.7 99.0 99.00 
2019 12 14 11 50 241  5.0  6.2 99.00 99.00 99.00 999 1012.6  23.4  24.9  18.0 99.0 99.00 
2019 12 14 12 00 245  5.3  6.6 99.00 99.00 99.00 999 1012.6  23.4  24.9  17.8 99.0 99.00 
2019 12 14 12 10 241  5.3  6.6 99.00 99.00 99.00 999 1012.6  23.4  24.9  17.9 99.0 99.00 
2019 12 14 12 20 236  5.1  6.2 99.00 99.00 99.00 999 1012.7  23.4  24.9  18.2 99.0 99.00 
2019 12 14 12 30 236  5.2  7.0 99.00 99.00 99.00 999 1012.6  23.3  24.9  18.0 99.0 99.00 
2019 12 14 12 40 232  5.4  6.3  0.92  5.88  4.58 307 1012.6  23.4  24.9  18.2 99.0 99.00 
2019 12 14 12 50 234  5.3  6.6 99.00 99.00 99.00 999 1012.6  23.3  24.9  18.2 99.0 99.00 
2019 12 14 13 00 233  5.2  6.3 99.00 99.00 99.00 999 1012.6  23.3  24.9  18.3 99.0 99.00 
2019 12 14 13 10 235  5.5  6.6 99.00 99.00 99.00 999 1012.6  23.4  24.9  18.4 99.0 99.00 
2019 12 14 13 20 230  5.2  6.6 99.00 99.00 99.00 999 1012.7  23.4  24.9  18.6 99.0 99.00 
2019 12 14 13 30 228  5.3  6.3 99.00 99.00 99.00 999 1012.8  23.4  24.9  18.6 99.0 99.00 
2019 12 14 13 40 233  5.4  6.5  0.87  5.26  4.47 297 1013.0  23.4  24.9  18.4 99.0 99.00 
2019 12 14 13 50 232  5.3  6.4 99.00 99.00 99.00 999 1013.0  23.5  24.9  18.7 99.0 99.00 
2019 12 14 14 00 234  5.4  6.8 99.00 99.00 99.00 999 1013.1  23.5  24.9  18.5 99.0 99.00 
2019 12 14 14 10 230  5.1  6.3 99.00 99.00 99.00 999 1013.2  23.6  24.9  18.7 99.0 99.00 
2019 12 14 14 20 230  5.1  6.4 99.00 99.00 99.00 999 1013.3  23.6  24.9  18.7 99.0 99.00 
2019 12 14 14 30 233  5.4  6.3 99.00 99.00 99.00 999 1013.4  23.6  24.9  18.6 99.0 99.00 
2019 12 14 14 40 234  5.1  6.2  0.89  5.26  4.53 306 1013.6  23.7  24.9  18.7 99.0 99.00 
2019 12 14 14 50 235  5.1  6.2 99.00 99.00 99.00 999 1013.7  23.7  24.9  18.9 99.0 99.00 
2019 12 14 15 00 232  5.3  6.6 99.00 99.00 99.00 999 1013.8  23.7  24.9  18.6 99.0 99.00 
2019 12 14 15 10 239  5.1  6.3 99.00 99.00 99.00 999 1013.9  23.8  24.9  18.8 99.0 99.00 
2019 12 14 15 20 241  5.5  6.8 99.00 99.00 99.00 999 1013.9  23.8  24.9  18.7 99.0 99.00 
2019 12 14 15 30 240  5.4  6.6 99.00 99.00 99.00 999 1013.9  23.8  24.9  18.8 99.0 99.00 
2019 12 14 15 40 242  5.4  6.4  0.83  5.56  4.34 310 1014.0  23.8  24.9  18.7 99.0 99.00 
2019 12 14 15 50 243  5.3  6.3 99.00 99.00 99.00 999 1014.0  23.8  24.9  18.7 99.0 99.00 
2019 12 14 16 00 245  5.3  6.3 99.00 99.00 99.00 999 1014.1  23.8  24.9  18.7 99.0 99.00 
2019 12 14 16 10 243  5.1  6.3 99.00 99.00 99.00 999 1014.0  23.8  24.9  18.8 99.0 99.00 
2019 12 14 16 20 246  4.9  6.4 99.00 99.00 99.00 999 1014.1  23.8  24.9  18.9 99.0 99.00 
2019 12 14 16 30 248  4.8  5.9 99.00 99.00 99.00 999 1014.0  23.8  24.9  18.9 99.0 99.00 
2019 12 14 16 40 246  4.6  5.6  0.78  5.26  4.33 305 1013.9  23.8  24.9  19.0 99.0 99.00 
2019 12 14 16 50 238  4.6  5.7 99.00 99.00 99.00 999 1013.8  23.9  25.0  19.2 99.0 99.00 
2019 12 14 17 00 238  4.9  5.9 99.00 99.00 99.00 999 1013.8  23.8  25.0  19.0 99.0 99.00 
2019 12 14 17 10 239  4.8  5.8 99.00 99.00 99.00 999 1013.7  23.8  25.0  19.0 99.0 99.00 
2019 12 14 17 20 246  4.3  5.5 99.00 99.00 99.00 999 1013.6  23.8  25.0  19.1 99.0 99.00 
2019 12 14 17 30 250  4.1  5.0 99.00 99.00 99.00 999 1013.6  23.8  25.0  19.2 99.0 99.00 
2019 12 14 17 40 244  4.1  5.1  0.79  5.26  4.34 304 1013.4  23.8  25.0  19.0 99.0 99.00 
2019 12 14 17 50 241  4.2  5.3 99.00 99.00 99.00 999 1013.3  23.9  25.0  19.2 99.0 99.00 
2019 12 14 18 00 239  4.4  5.4 99.00 99.00 99.00 999 1013.0  23.8  25.0  19.0 99.0 99.00 
2019 12 14 18 10 234  4.4  5.5 99.00 99.00 99.00 999 1012.9  23.9  25.0  19.1 99.0 99.00 
2019 12 14 18 20 234  4.6  5.7 99.00 99.00 99.00 999 1012.9  23.8  25.0  19.0 99.0 99.00 
2019 12 14 18 30 229  4.5  5.4 99.00 99.00 99.00 999 1012.5  23.9  25.0  19.3 99.0 99.00 
2019 12 14 18 40 228  4.8  5.9  0.76  4.76  4.31 299 1012.4  23.8  25.1  19.1 99.0 99.00 
2019 12 14 18 50 230  4.8  5.5 99.00 99.00 99.00 999 1012.1  23.8  25.0  19.0 99.0 99.00 
2019 12 14 19 00 228  4.7  5.8 99.00 99.00 99.00 999 1012.1  23.8  25.0  19.2 99.0 99.00 
2019 12 14 19 10 229  4.8  5.6 99.00 99.00 99.00 999 1012.0  23.8  25.1  19.1 99.0 99.00 
2019 12 14 19 20 236  4.9  5.8 99.00 99.00 99.00 999 1011.9  23.8  25.1  19.2 99.0 99.00 
2019 12 14 19 30 234  4.9  6.3 99.00 99.00 99.00 999 1011.8  23.8  25.1  19.3 99.0 99.00 
2019 12 14 19 40 232  4.8  5.8  0.70  5.00  4.11 304 1011.8  23.8  25.1  19.2 99.0 99.00 
2019 12 14 19 50 233  4.6  5.7 99.00 99.00 99.00 999 1011.7  23.9  25.1  19.3 99.0 99.00 
2019 12 14 20 00 232  4.2  5.4 99.00 99.00 99.00 999 1011.7  23.9  25.1  19.2 99.0 99.00 
2019 12 14 20 10 239  4.1  5.1 99.00 99.00 99.00 999 1011.8  23.9  25.1  19.2 99.0 99.00 
2019 12 14 20 20 230  4.2  5.0 99.00 99.00 99.00 999 1011.7  23.9  25.1  18.9 99.0 99.00 
2019 12 14 20 30 228  4.0  5.1 99.00 99.00 99.00 999 1011.4  24.0  25.1  19.0 99.0 99.00 
2019 12 14 20 40 232  3.6  4.8  0.69  5.00  4.09 298 1011.4  23.9  25.1  18.8 99.0 99.00 
2019 12 14 20 50 227  3.2  3.9 99.00 99.00 99.00 999 1011.4  24.0  25.1  18.8 99.0 99.00 
2019 12 14 21 00 226  3.1  3.9 99.00 99.00 99.00 999 1011.5  24.0  25.1  18.7 99.0 99.00 
2019 12 14 21 10 222  3.0  3.9 99.00 99.00 99.00 999 1011.3  24.0  25.1  18.7 99.0 99.00 
2019 12 14 21 20 220  3.3  4.1 99.00 99.00 99.00 999 1011.4  24.0  25.1  18.8 99.0 99.00 
2019 12 14 21 30 222  3.6  4.5 99.00 99.00 99.00 999 1011.5  24.0  25.1  18.8 99.0 99.00 
2019 12 14 21 40 221  3.6  4.6  0.68  5.00  4.19 298 1011.5  24.0  25.1  18.9 99.0 99.00 
2019 12 14 21 50 215  3.7  5.0 99.00 99.00 99.00 999 1011.5  24.0  25.1  19.0 99.0 99.00 
2019 12 14 22 00 208  3.5  4.4 99.00 99.00 99.00 999 1011.5  24.0  25.1  19.0 99.0 99.00 
2019 12 14 22 10 210  2.6  3.4 99.00 99.00 99.00 999 1011.5  24.0  25.1  19.1 99.0 99.00 
2019 12 14 22 20 209  2.7  3.9 99.00 99.00 99.00 999 1011.5  24.0  25.1  19.0 99.0 99.00 
2019 12 14 22 30 211  2.8  3.6 99.00 99.00 99.00 999 1011.4  24.1  25.1  19.1 99.0 99.00 
2019 12 14 22 40 204  2.9  3.9  0.65  4.17  4.10 266 1011.5  24.0  25.1  19.1 99.0 99.00 
2019 12 14 22 50 201  3.3  4.3 99.00 99.00 99.00 999 1011.6  24.0  25.1  19.3 99.0 99.00 
2019 12 14 23 00 201  3.5  4.4 99.00 99.00 99.00 999 1011.6  23.9  25.1  19.3 99.0 99.00 
2019 12 14 23 10 196  3.7  5.0 99.00 99.00 99.00 999 1011.6  23.8  25.1  19.3 99.0 99.00 
2019 12 14 23 20 195  4.0  4.8 99.00 99.00 99.00 999 1011.7  23.8  25.0  19.4 99.0 99.00 
2019 12 14 23 30 198  4.2  5.3 99.00 99.00 99.00 999 1011.7  23.7  25.0  19.4 99.0 99.00 
2019 12 14 23 40 193  4.2  5.4  0.61  4.76  4.10 297 1011.7  23.7  25.0  19.6 99.0 99.00 
2019 12 14 23 50 188  4.5  5.7 99.00 99.00 99.00 999 1011.7  23.7  25.0  19.5 99.0 99.00 
2019 12 15 00 00 186  4.6  5.8 99.00 99.00 99.00 999 1011.7  23.7  25.0  19.4 99.0 99.00 
2019 12 15 00 10 186  4.9  5.8 99.00 99.00 99.00 999 1011.7  23.7  25.0  19.4 99.0 99.00 
2019 12 15 00 20 180  5.1  6.4 99.00 99.00 99.00 999 1011.7  23.7  25.0  19.4 99.0 99.00 
2019 12 15 00 30 186  5.1  6.4 99.00 99.00 99.00 999 1011.8  23.7  25.0  19.2 99.0 99.00 
2019 12 15 00 40 185  5.3  7.0  0.63  4.76  4.00 288 1011.9  23.8  25.0  19.3 99.0 99.00 
2019 12 15 00 50 181  6.0  7.0 99.00 99.00 99.00 999 1012.0  23.8  25.0  19.2 99.0 99.00 
2019 12 15 01 00 183  6.1  7.5 99.00 99.00 99.00 999 1012.0  23.8  25.0  19.2 99.0 99.00 
2019 12 15 01 10 176  6.1  7.7 99.00 99.00 99.00 999 1011.9  23.9  25.0  19.3 99.0 99.00 
2019 12 15 01 20 175  6.7  8.2 99.00 99.00 99.00 999 1011.9  23.9  25.0  18.9 99.0 99.00 
2019 12 15 01 30 171  6.6  8.0 99.00 99.00 99.00 999 1011.9  23.9  25.0  19.3 99.0 99.00 
2019 12 15 01 40 177  6.7  8.6  0.65  4.35  3.69 272 1012.0  23.9  25.0  19.4 99.0 99.00 
2019 12 15 01 50 175  7.1  8.7 99.00 99.00 99.00 999 1012.1  23.9  25.0  18.9 99.0 99.00 
2019 12 15 02 00 177  6.9  8.2 99.00 99.00 99.00 999 1012.3  23.9  25.0  19.2 99.0 99.00 
