#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 15 15 50 185  7.7  8.8  1.32  5.56  4.69 149 1017.1  23.6  23.0  18.7 99.0 99.00
2014 12 15 16 50 179  6.9  8.3  1.42  5.88  4.84 157 1017.3  23.6  23.0  18.4 99.0 99.00
2014 12 15 17 50 174  7.2  8.8  1.32  5.88  4.74 153 1016.7  23.6  23.0  18.4 99.0 99.00
2014 12 15 18 50 174  7.0  8.1  1.38  5.88  4.73 171 1015.8  23.6  23.1  18.5 99.0 99.00
2014 12 15 19 50 174  6.2  7.2  1.23  5.56  4.61 148 1015.5  23.6  23.1  18.5 99.0 99.00
2014 12 15 20 50 178  5.5  6.7  1.22  5.88  4.67 163 1015.5  23.7  23.1  18.8 99.0 99.00
2014 12 15 21 50 180  5.6  6.6  1.22  5.56  4.75 162 1015.7  23.7  23.1  18.8 99.0 99.00
2014 12 15 22 50 178  4.5  5.4  1.04  6.25  4.67 180 1016.2  23.6  23.1  19.3 99.0 99.00
2014 12 15 23 50 181  3.9  4.7  1.04  5.88  4.69 150 1016.7  23.4  23.1  19.5 99.0 99.00
2014 12 16 00 50 177  4.3  5.3  1.01  5.88  4.65 155 1017.2  23.4  23.1  19.7 99.0 99.00
2014 12 16 01 50 181  3.8  4.6  1.00  5.88  4.72 151 1017.7  23.3  23.1  20.1 99.0 99.00
2014 12 16 02 50 184  4.0  4.8  0.99  5.56  4.74 149 1018.4  23.4  23.1  20.0 99.0 99.00
2014 12 16 03 50 236  2.7  3.3  1.01  5.88  4.84 155 1019.1  23.0  23.1  19.7 99.0 99.00
2014 12 16 04 50 217  2.9  3.4  0.97  5.88  4.70 161 1019.6  23.2  23.1  19.8 99.0 99.00
2014 12 16 05 50 200  4.2  5.0  0.95  5.26  4.68 149 1019.4  23.3  23.0  19.9 99.0 99.00
2014 12 16 06 50 192  4.5  5.6  0.90  5.56  4.62 139 1019.2  23.2  23.0  20.0 99.0 99.00
2014 12 16 07 50 201  3.0  3.6  0.87  5.88  4.64 149 1019.5  23.1  23.0  20.1 99.0 99.00
2014 12 16 08 50 211  2.6  3.2  0.97  5.56  4.73 148 1019.6  23.1  23.0  19.5 99.0 99.00
2014 12 16 09 50 225  1.9  2.3  0.92  5.56  4.70 148 1020.0  23.1  23.0  19.6 99.0 99.00
2014 12 16 10 50 270  0.8  1.1  0.91  5.56  4.65 161 1020.3  22.8  23.0  19.9 99.0 99.00
2014 12 16 11 50 329  1.6  2.0  0.99  5.88  4.82 174 1020.8  22.9  23.0  20.1 99.0 99.00
2014 12 16 12 50 264  5.2  6.4  0.89  5.56  4.77 165 1021.4  21.7  23.0  19.1 99.0 99.00
2014 12 16 13 50 219  5.6  6.3  0.84  5.88  4.45 157 1022.0  21.1  23.0  18.9 99.0 99.00
2014 12 16 14 50 176  5.1  5.8  0.80  5.88  4.65 166 1022.7  21.0  23.0  19.0 99.0 99.00
2014 12 16 15 50 104  0.8  1.2  0.83  5.56  4.86 153 1023.2  22.2  23.0  18.7 99.0 99.00
2014 12 16 16 50 223  0.8  1.2  0.71  5.88  4.71 150 1023.3  22.6  23.0  17.4 99.0 99.00
2014 12 16 17 50  36  6.5  7.7  0.72  5.88  4.84 151 1022.8  21.5  23.0  19.4 99.0 99.00
2014 12 16 18 50 153  0.9  1.4  0.89  5.88  4.04 174 1022.2  20.6  22.9  18.5 99.0 99.00
2014 12 16 19 50  33  7.7  9.3  0.95  5.88  4.20 156 1021.4  20.7  22.9  19.0 99.0 99.00
2014 12 16 20 50  41  8.6 10.2  1.06  5.26  4.13  22 1021.1  20.5  22.9  18.8 99.0 99.00
2014 12 16 21 50  39  7.9  9.1  1.27  5.26  4.57   1 1021.4  21.3  22.9  18.4 99.0 99.00
2014 12 16 22 50  58  8.6 10.1  1.34  5.56  4.64   9 1021.3  21.7  22.9  17.8 99.0 99.00
2014 12 16 23 50  71  8.4 10.0  1.47  6.67  4.73 356 1021.7  21.8  22.9  18.1 99.0 99.00
2014 12 17 00 50  61  8.9 10.5  1.33  6.67  4.60 359 1022.1  21.7  22.9  17.6 99.0 99.00
2014 12 17 01 50  61  7.5  8.7  1.43  6.67  4.79 356 1022.7  21.7  22.9  17.2 99.0 99.00
2014 12 17 02 50  77  6.4  7.5  1.34  6.67  4.75 352 1023.3  21.8  22.9  17.1 99.0 99.00
2014 12 17 03 50  84  5.8  6.7  1.29  6.67  4.86 352 1023.5  21.8  22.9  17.2 99.0 99.00
2014 12 17 04 50  73  5.6  6.7  1.24  6.67  4.80   5 1023.6  21.8  22.9  17.5 99.0 99.00
2014 12 17 05 50  79  5.8  6.7  1.21  6.67  4.83   8 1023.2  21.8  22.9  17.5 99.0 99.00
2014 12 17 06 50  88  4.4  5.6  1.09  6.67  4.69   7 1023.0  21.8  22.9  17.7 99.0 99.00
2014 12 17 07 50  85  4.7  5.5  1.01  6.25  4.68  22 1022.9  21.8  22.9  17.8 99.0 99.00
2014 12 17 08 50  89  5.1  6.1  0.90  5.88  4.46   6 1021.7  21.9  22.9  18.0 99.0 99.00
2014 12 17 09 50  95  5.5  6.4  0.91  6.25  4.57  17 1021.4  21.8  22.9  18.3 99.0 99.00
2014 12 17 10 50 101  5.0  6.3  0.78  5.88  4.22   7 1021.5  21.8  22.9  18.3 99.0 99.00
2014 12 17 11 50  93  5.1  6.5  0.81  5.88  4.30  20 1021.5  21.9  22.9  18.3 99.0 99.00
2014 12 17 12 50 103  5.4  6.6  0.76  5.56  4.09  20 1021.6  22.1  22.9  18.7 99.0 99.00
2014 12 17 13 50 110  6.7  7.7  0.68  5.88  3.89  48 1021.4  22.2  22.9  18.5 99.0 99.00
2014 12 17 14 50 116  7.6  9.2  0.73  5.26  3.80  12 1021.1  22.3  22.9  19.0 99.0 99.00
2014 12 17 15 50 152  6.8  7.9  0.79  5.26  3.70  67 1022.0  22.8  22.9  17.4 99.0 99.00
2014 12 17 16 50 145  6.8  8.1  0.84  3.57  3.66 121 1021.8  22.9  22.9  17.3 99.0 99.00
2014 12 17 17 50 157  6.3  7.3  0.78  3.70  3.81 112 1021.3  22.8  23.0  17.4 99.0 99.00
2014 12 17 18 50 174  5.7  6.7  0.84  4.17  3.79 116 1020.5  23.0  23.0  17.2 99.0 99.00
2014 12 17 19 50 154  5.3  6.4  0.77  4.00  3.88 100 1019.3  22.9  23.0  17.4 99.0 99.00
2014 12 17 20 50 145  6.5  7.5  0.78  5.00  3.88 108 1018.3  23.0  23.0  17.4 99.0 99.00
2014 12 17 21 50 150  6.1  7.3  0.75  4.35  3.81 124 1018.3  23.1  23.0  17.7 99.0 99.00
2014 12 17 22 50 152  6.5  7.6  0.79  4.35  3.93 130 1018.1  23.1  23.0  17.9 99.0 99.00
2014 12 17 23 50 159  5.9  6.9  0.82  4.76  4.03 148 1018.4  23.1  23.0  18.3 99.0 99.00
2014 12 18 00 50 144  6.5  7.5  0.83  4.55  3.94 131 1018.7  23.1  23.0  18.7 99.0 99.00
2014 12 18 01 50 157  5.9  6.9  0.82  4.76  3.97 131 1019.2  23.2  23.0  18.4 99.0 99.00
2014 12 18 02 50 150  6.4  7.7  0.85  4.76  4.01 148 1019.1  23.2  22.9  18.4 99.0 99.00
2014 12 18 03 50 154  6.8  7.9  0.87  5.00  4.02 156 1019.2  23.3  22.9  18.6 99.0 99.00
2014 12 18 04 50 154  7.8  9.2  0.88  5.00  4.07 149 1018.7  23.3  22.9  19.1 99.0 99.00
2014 12 18 05 50 159  8.2  9.6  0.91  4.76  3.90 157 1018.0  23.2  22.9  18.9 99.0 99.00
2014 12 18 06 50 161  8.2  9.6  1.00  5.00  4.09 152 1017.8  23.2  22.9  18.5 99.0 99.00
2014 12 18 07 50 167  6.5  7.7  0.98  4.76  4.06 159 1018.1  23.2  22.9  18.9 99.0 99.00
2014 12 18 08 50 174  4.8  5.5  0.93  5.00  4.10 169 1018.1  23.1  22.9  18.8 99.0 99.00
2014 12 18 09 50 173  4.8  5.4  0.96  5.26  4.27 158 1018.0  23.1  22.9  18.6 99.0 99.00
2014 12 18 10 50 173  3.7  4.2  0.98  5.26  4.41 164 1018.0  23.1  22.9  18.4 99.0 99.00
2014 12 18 11 50 152  3.6  4.2  0.85  5.00  4.25 158 1018.2  23.1  22.9  18.8 99.0 99.00
2014 12 18 12 50 153  4.4  5.2  0.91  5.00  4.39 149 1018.8  23.0  22.9  18.8 99.0 99.00
2014 12 18 13 50 146  4.5  5.4  0.86  5.26  4.33 166 1019.2  23.1  22.9  19.0 99.0 99.00
2014 12 18 14 50 151  5.3  6.3  0.80  5.26  4.23 151 1019.6  23.3  22.9  18.3 99.0 99.00
2014 12 18 15 50 150  5.9  6.9  0.84  5.26  4.32 147 1019.9  23.3  22.9  18.5 99.0 99.00
2014 12 18 16 50 153  5.3  6.3  0.82  5.26  4.23 154 1019.7  23.3  22.9  18.8 99.0 99.00
2014 12 18 17 50 158  6.7  7.9  0.83  5.26  4.16 154 1019.0  23.4  23.0  18.8 99.0 99.00
2014 12 18 18 50 158  6.2  7.2  0.85  5.00  4.04 144 1017.8  23.4  23.0  18.9 99.0 99.00
2014 12 18 19 50 159  6.1  7.1  0.84  5.00  4.17 144 1016.8  23.4  23.0  17.9 99.0 99.00
2014 12 18 20 50 157  5.6  6.5  0.89  5.00  4.09 146 1016.0  23.4  23.0  18.0 99.0 99.00
2014 12 18 21 50 163  5.9  6.8  0.86  5.00  4.13 148 1015.9  23.3  23.0  18.4 99.0 99.00
2014 12 18 22 50 158  5.3  6.2  0.84  5.00  4.08 152 1016.1  23.3  23.0  18.7 99.0 99.00
2014 12 18 23 50 147  4.4  5.3  0.91  5.26  4.31 147 1016.4  23.2  22.9  18.7 99.0 99.00
2014 12 19 00 50 140  4.7  5.5  0.93  5.00  4.38 149 1016.9  23.2  22.9  18.6 99.0 99.00
2014 12 19 01 50 142  5.8  6.7  0.86  5.26  4.35 151 1016.9  23.2  22.9  18.9 99.0 99.00
2014 12 19 02 50 148  5.8  6.7  0.78  5.56  4.17 158 1017.5  23.2  22.9  18.5 99.0 99.00
2014 12 19 03 50 147  6.0  7.2  0.89  5.56  4.26 155 1017.5  23.1  22.9  18.8 99.0 99.00
2014 12 19 04 50 140  5.9  6.8  0.90  5.56  4.36 154 1017.3  23.1  22.9  18.6 99.0 99.00
2014 12 19 05 50 141  5.7  6.7  0.91  5.56  4.44 151 1016.9  23.0  22.9  18.7 99.0 99.00
2014 12 19 06 50 146  5.8  6.4  0.93  5.56  4.49 145 1016.8  23.0  22.9  18.4 99.0 99.00
2014 12 19 07 50 147  6.4  7.5  0.92  5.56  4.40 150 1015.8  23.0  22.8  18.6 99.0 99.00
2014 12 19 08 50 146  6.7  8.6  0.92  5.56  4.37 157 1014.9  23.1  22.8  18.8 99.0 99.00
2014 12 19 09 50 152  8.2  9.6  0.94  5.56  4.13 147 1014.2  23.1  22.8  18.2 99.0 99.00
2014 12 19 10 50 161  7.1  8.7  0.96  5.56  4.17 154 1014.5  23.2  22.8  18.0 99.0 99.00
2014 12 19 11 50 165  7.0  8.2  1.19  5.00  4.29 150 1015.3  23.4  22.8  17.8 99.0 99.00
2014 12 19 12 50 173  7.4  8.6  1.22  5.56  4.51 152 1015.8  23.5  22.8  17.1 99.0 99.00
2014 12 19 13 50 182  6.4  7.4  1.22  5.26  4.57 145 1016.3  23.5  22.8  17.3 99.0 99.00
2014 12 19 14 50 183  5.5  6.8  1.29  5.88  4.73 152 1016.7  23.4  22.8  17.5 99.0 99.00
2014 12 19 15 50 196  5.5  6.5  1.18  5.88  4.69 155 1016.9  23.3  22.8  17.9 99.0 99.00
2014 12 19 16 50 210  4.7  5.6  1.16  5.56  4.73 143 1016.7  23.2  22.9  18.2 99.0 99.00
2014 12 19 17 50 209  4.6  5.7  1.29  5.88  4.96 148 1015.9  23.2  22.9  18.3 99.0 99.00
2014 12 19 18 50 206  4.3  5.1  1.18  5.88  4.77 153 1014.8  23.3  22.9  18.1 99.0 99.00
2014 12 19 19 50 220  4.4  5.2  1.21  5.88  4.95 148 1014.0  23.4  23.0  17.9 99.0 99.00
2014 12 19 20 50 218  4.0  4.8  1.08  5.88  4.80 135 1013.6  23.1  23.0  18.2 99.0 99.00
2014 12 19 21 50 204  4.8  5.6  1.05  5.88  4.74 147 1013.4  23.0  23.0  18.2 99.0 99.00
2014 12 19 22 50 200  4.7  5.6  0.96  6.25  4.79 148 1013.6  23.0  22.9  18.5 99.0 99.00
2014 12 19 23 50 231  3.7  4.2  1.05  5.88  4.88 136 1014.2  23.0  22.9  18.9 99.0 99.00
2014 12 20 00 50 256  3.9  4.6  0.93  5.88  4.70 127 1014.7  22.9  22.9  18.6 99.0 99.00
2014 12 20 01 50 261  3.7  4.5  0.90  5.88  4.77 152 1015.1  22.9  22.9  18.8 99.0 99.00
2014 12 20 02 50 267  3.7  4.3  0.94  5.88  4.81 133 1015.3  22.9  22.9  19.0 99.0 99.00
2014 12 20 03 50 257  3.3  3.8  0.86  5.88  4.69 156 1015.8  22.9  22.9  18.9 99.0 99.00
2014 12 20 04 50 287  3.0  3.4  0.87  5.56  4.69 133 1015.8  22.8  22.9  19.1 99.0 99.00
2014 12 20 05 50 325  5.5  6.7  0.81  5.56  4.68 151 1015.5  22.2  22.9  19.7 99.0 99.00
2014 12 20 06 50 275  4.6  5.5  0.81  5.56  4.60 137 1015.3  21.8  22.9  19.7 99.0 99.00
2014 12 20 07 50 300  4.8  5.6  0.85  5.88  4.53 127 1015.3  22.0  22.9  19.3 99.0 99.00
2014 12 20 08 50 312  4.7  5.6  0.84  5.88  4.47 126 1015.3  22.2  22.9  19.4 99.0 99.00
2014 12 20 09 50 340  6.2  7.2  0.87  5.88  4.45 135 1015.4  22.1  22.9  18.7 99.0 99.00
2014 12 20 10 50 347  7.2  8.2  0.91  5.56  4.40 133 1015.2  21.9  23.0  18.3 99.0 99.00
2014 12 20 11 50 354  7.4  8.8  1.02  5.56  4.22 129 1015.9  21.9  23.0  18.3 99.0 99.00
2014 12 20 12 50   1  8.3  9.6  1.02  5.88  4.19 127 1016.6  21.6  23.0  18.2 99.0 99.00
2014 12 20 13 50   5  8.9 10.6  1.32  6.25  4.55   1 1017.2  21.4  23.0  17.8 99.0 99.00
2014 12 20 14 50   6  9.4 10.7  1.60  5.56  4.83 324 1017.7  21.3  22.9  17.5 99.0 99.00
2014 12 20 15 50  11  9.1 10.5  1.85  5.88  4.94 337 1017.9  21.3  22.9  17.6 99.0 99.00
2014 12 20 16 50  10  9.3 10.5  1.67  6.67  5.13 326 1018.0  21.2  23.0  17.7 99.0 99.00
2014 12 20 17 50  19  8.9 10.5  1.56  6.25  4.83 323 1017.3  21.2  23.0  17.4 99.0 99.00
2014 12 20 18 50  12  7.8  9.3  1.57  7.14  4.91 339 1016.9  21.1  23.0  17.1 99.0 99.00
2014 12 20 19 50  14  7.8  9.9  1.61  6.67  4.98 352 1016.5  21.0  23.0  17.1 99.0 99.00
2014 12 20 20 50  16  7.3  9.0  1.56  7.14  5.00 352 1016.3  20.9  23.0  17.2 99.0 99.00
2014 12 20 21 50  13  6.5  7.9  1.62  7.14  5.23   3 1016.5  20.6  23.0  16.8 99.0 99.00
2014 12 20 22 50  24  6.7  8.4  1.62  7.14  5.19  14 1016.6  20.3  22.9  17.0 99.0 99.00
2014 12 20 23 50  13  7.0  8.9  1.64  6.25  5.14  22 1017.0  20.7  22.9  17.0 99.0 99.00
2014 12 21 00 50  36  6.8  8.2  1.59  7.14  5.19  11 1017.1  21.0  22.9  16.9 99.0 99.00
2014 12 21 01 50  30  6.8  8.2  1.41  7.14  4.94  12 1017.5  21.0  22.9  17.4 99.0 99.00
2014 12 21 02 50  51  6.7  7.7  1.32  6.25  4.78  28 1017.4  21.1  22.9  17.3 99.0 99.00
2014 12 21 03 50  49  6.6  7.8  1.37  6.67  4.99  19 1017.8  21.2  22.9  17.3 99.0 99.00
2014 12 21 04 50  52  6.7  7.9  1.27  7.14  4.90  18 1017.8  21.3  22.9  17.2 99.0 99.00
2014 12 21 05 50  45  5.9  7.3  1.30  6.25  4.83  35 1017.7  21.4  22.9  16.4 99.0 99.00
2014 12 21 06 50  61  5.4  6.2  1.36  6.67  5.07  13 1017.6  20.9  22.9  17.0 99.0 99.00
2014 12 21 07 50  58  5.8  7.0  1.36  6.67  5.27  18 1017.1  20.8  22.9  16.9 99.0 99.00
2014 12 21 08 50  49  5.6  6.5  1.15  6.67  4.93  27 1016.4  20.9  22.9  17.1 99.0 99.00
2014 12 21 09 50  45  5.2  6.3  1.20  6.67  5.10  17 1016.2  21.3  22.9  17.0 99.0 99.00
2014 12 21 10 50  50  5.4  6.2  1.37  6.25  5.24  35 1016.0  21.4  22.9  17.2 99.0 99.00
2014 12 21 11 50  57  5.9  6.9  1.26  6.25  5.17  35 1016.4  21.5  22.9  18.0 99.0 99.00
2014 12 21 12 50  62  6.9  8.0  1.27  6.25  4.90  45 1016.3  21.6  22.9  18.8 99.0 99.00
2014 12 21 13 50  51  6.8  8.0  1.24  6.67  4.72  46 1016.8  21.7  22.9  18.7 99.0 99.00
2014 12 21 14 50  75  7.5  8.9  1.21  6.25  4.66  43 1016.6  21.9  22.9  19.1 99.0 99.00
2014 12 21 15 50  92  7.6  8.8  1.12  5.56  4.60  40 1016.2  22.0  22.9  18.9 99.0 99.00
2014 12 21 16 50  94  7.0  8.1  1.23  6.67  4.59  30 1016.1  22.1  22.9  19.2 99.0 99.00
2014 12 21 17 50  90  7.5  9.0  1.22  6.25  4.56  46 1014.9  22.1  22.9  19.4 99.0 99.00
2014 12 21 18 50 104  7.8  9.1  1.20  5.26  4.56  38 1013.3  22.2  22.9  19.6 99.0 99.00
2014 12 21 19 50  99  8.3  9.7  1.15  6.25  4.46  48 1012.2  22.1  22.9  19.6 99.0 99.00
2014 12 21 20 50 157  6.4  8.2  1.14  5.26  4.40  47 1012.2  22.0  22.9  20.3 99.0 99.00
2014 12 21 21 50 234  7.8  9.0  1.02  5.26  4.51  59 1012.3  21.8  22.9  19.9 99.0 99.00
2014 12 21 22 50 250  5.2  6.2  0.89  5.88  4.23  59 1012.0  21.6  23.0  19.2 99.0 99.00
2014 12 21 23 50 298  3.8  4.9  0.83  5.88  4.30  52 1012.3  21.8  22.9  19.4 99.0 99.00
2014 12 22 00 50 325  3.9  4.7  0.79  5.88  4.54  59 1012.2  21.8  22.9  19.1 99.0 99.00
2014 12 22 01 50 349  2.1  2.8  0.81  7.69  4.46  76 1012.5  22.0  22.9  19.1 99.0 99.00
2014 12 22 02 50 355  1.8  2.4  0.83  7.69  4.75  57 1012.8  22.1  22.9  19.1 99.0 99.00
2014 12 22 03 50  32  1.9  2.3  0.87  5.26  4.64  22 1012.7  21.9  22.9  19.3 99.0 99.00
2014 12 22 04 50  38  0.9  1.3  0.84  5.00  4.45   1 1012.4  21.8  22.8  19.3 99.0 99.00
2014 12 22 05 50   1  2.3  2.7  0.89  6.25  4.64  19 1012.0  21.8  22.7  19.8 99.0 99.00
2014 12 22 06 50 210  3.7  5.6  0.91  6.25  4.64  56 1011.6  22.7  22.7  20.1 99.0 99.00
2014 12 22 07 50 199  4.6  5.3  0.88  7.14  4.49  60 1010.9  22.5  22.8  20.3 99.0 99.00
2014 12 22 08 50 233  3.5  4.3  0.85  6.67  4.49  61 1010.4  22.6  22.8  20.5 99.0 99.00
2014 12 22 09 50 198  7.6  9.3  0.92  3.85  4.28 173 1009.4  23.0  22.8  20.9 99.0 99.00
2014 12 22 10 50 206  8.1  9.8  1.03  4.35  4.09 174 1009.2  23.0  22.9  20.7 99.0 99.00
2014 12 22 11 50 206  8.0  9.6  1.01  4.55  4.13 160 1009.3  23.1  22.9  20.7 99.0 99.00
2014 12 22 12 50 209  7.5  8.8  1.09  5.00  4.24 183 1009.8  23.1  22.9  20.7 99.0 99.00
2014 12 22 13 50 205  6.8  8.2  1.02  4.76  4.18 188 1009.9  23.1  22.9  20.7 99.0 99.00
2014 12 22 14 50 207  7.8  9.0  1.19  5.00  4.40 181 1010.4  23.3  22.9  20.8 99.0 99.00
2014 12 22 15 50 208  6.9  8.2  1.05  4.76  4.23 188 1010.4  23.3  23.0  20.8 99.0 99.00
2014 12 22 16 50 202  7.1  8.4  1.07  5.00  4.28 190 1009.7  23.2  23.0  20.7 99.0 99.00
2014 12 22 17 50 204  6.8  7.7  1.08  5.00  4.28 196 1009.1  23.3  23.1  20.7 99.0 99.00
2014 12 22 18 50 204  6.9  8.1  1.02  5.00  4.35 194 1008.3  23.2  23.2  20.6 99.0 99.00
2014 12 22 19 50 197  8.4 10.2  1.05  4.76  4.29 183 1007.0  23.3  23.2  20.4 99.0 99.00
2014 12 22 20 50 198  7.7  9.1  0.92  5.00  4.05 174 1006.5  23.4  23.3  20.6 99.0 99.00
2014 12 22 21 50 194  7.9  9.7  1.12  4.76  4.35 189 1006.1  23.3  23.2  20.7 99.0 99.00
2014 12 22 22 50 191  6.6  8.1  1.06  5.26  4.31 199 1005.8  23.3  23.2  20.9 99.0 99.00
2014 12 22 23 50 193  6.4  7.5  1.08  5.00  4.49 190 1005.8  23.4  23.2  20.8 99.0 99.00
2014 12 23 00 50 181  7.0  8.5  1.08  5.26  4.30 188 1005.9  23.3  23.2  20.9 99.0 99.00
2014 12 23 01 50 176  7.1  8.3  1.07  5.26  4.36 191 1006.1  23.3  23.2  21.0 99.0 99.00
2014 12 23 02 50 177  5.9  7.1  1.09  5.26  4.39 177 1006.2  23.4  23.1  21.1 99.0 99.00
2014 12 23 03 50 168  6.0  8.0  1.19  5.00  4.58 176 1006.2  23.3  23.1  21.2 99.0 99.00
2014 12 23 04 50 180  6.1  7.1  1.10  5.56  4.62 178 1006.1  23.3  23.1  21.2 99.0 99.00
2014 12 23 05 50 171  6.5  7.7  1.05  5.00  4.44 182 1005.6  23.2  23.1  21.3 99.0 99.00
2014 12 23 06 50 172  6.5  7.8  1.02  5.26  4.28 183 1005.1  23.3  23.1  21.2 99.0 99.00
2014 12 23 07 50 176  4.0  4.8  0.95  5.00  4.32 187 1004.9  23.3  23.1  21.4 99.0 99.00
2014 12 23 08 50 174  3.9  4.4  1.03  5.26  4.51 165 1004.2  23.2  23.1  21.6 99.0 99.00
2014 12 23 09 50 167  3.7  4.4  1.04  5.56  4.62 163 1003.8  23.2  23.1  21.7 99.0 99.00
2014 12 23 10 50 161  6.3  7.2  0.94  5.26  4.45 174 1003.2  23.2  23.1  21.9 99.0 99.00
2014 12 23 11 50 154  7.9  9.3  0.91  5.26  4.23 169 1002.1  23.3  23.1  21.8 99.0 99.00
2014 12 23 12 50 155  9.4 11.5  1.08  5.26  4.23 183 1002.0  23.4  23.1  21.8 99.0 99.00
2014 12 23 13 50 154  9.0 11.6  1.07  5.26  4.16 184 1002.3  23.5  23.1  21.8 99.0 99.00
2014 12 23 14 50 159  8.1  9.9  1.05  5.56  4.09 191 1002.7  23.6  23.1  21.8 99.0 99.00
2014 12 23 15 50 169  8.0  9.5  1.15  5.26  4.33 183 1003.0  23.8  23.1  21.8 99.0 99.00
2014 12 23 16 50 180  7.8  9.1  1.15  5.26  4.23 178 1002.5  23.9  23.1  21.9 99.0 99.00
2014 12 23 17 50 177  8.7 10.3  1.33  5.26  4.40 157 1001.4  24.1  23.1  21.9 99.0 99.00
2014 12 23 18 50 187  8.3 10.1  1.54  5.56  4.55 185 1000.9  24.0  23.1  22.0 99.0 99.00
2014 12 23 19 50 194  8.1  9.9  1.46  5.56  4.65 160 1000.6  24.0  23.1  22.1 99.0 99.00
2014 12 23 20 50 194  7.7  9.5  1.96  6.25  5.15 158 1000.0  23.9  23.1  22.1 99.0 99.00
2014 12 23 21 50 205  6.5  8.5  2.30  6.25  5.64 164 1000.6  23.8  23.1  22.1 99.0 99.00
2014 12 23 22 50 212  7.0  8.5  2.32  6.67  5.60 154 1001.1  23.9  23.1  22.1 99.0 99.00
2014 12 23 23 50 213  5.9  6.9  2.19  6.67  5.58 163 1001.6  23.7  23.1  22.2 99.0 99.00
2014 12 24 00 50 331 12.7 16.1  2.11  7.69  5.76 141 1002.3  21.8  23.1  19.8 99.0 99.00
2014 12 24 01 50 346 13.4 15.8  2.27  7.14  5.28 130 1003.9  21.0  23.0  18.2 99.0 99.00
2014 12 24 02 50 343 13.6 16.7  2.46  7.69  5.57 134 1005.9  20.4  23.0  17.0 99.0 99.00
2014 12 24 03 50 339 13.4 16.3  2.75  6.25  5.63 318 1007.4  19.8  23.0  15.8 99.0 99.00
2014 12 24 04 50 341 12.7 15.9  3.18  7.14  5.99 315 1008.7  19.3  22.9  14.8 99.0 99.00
2014 12 24 05 50 338 14.1 17.4  2.99  7.14  6.05 316 1009.1  19.0  22.9  13.4 99.0 99.00
2014 12 24 06 50 329 12.8 16.0  4.09  8.33  6.85 335 1010.3  18.7  22.9  13.3 99.0 99.00
2014 12 24 07 50 338 13.0 15.9  3.79  9.09  6.79 331 1010.6  18.3  23.1  12.1 99.0 99.00
2014 12 24 08 50 331 14.3 17.7  3.90  9.09  6.97 321 1011.2  17.7  23.3  10.9 99.0 99.00
2014 12 24 09 50 328 13.1 16.9  4.10  9.09  7.13 331 1012.1  17.4  23.3  10.8 99.0 99.00
2014 12 24 10 50 331 13.1 16.2  3.83  8.33  6.70 332 1012.4  17.2  23.3  10.4 99.0 99.00
2014 12 24 11 50 333 13.2 15.3  3.95  9.09  6.99 335 1013.6  17.0  23.3   9.0 99.0 99.00
2014 12 24 12 50 343 12.2 16.6  3.85  8.33  6.90 337 1014.4  16.7  23.3   7.9 99.0 99.00
2014 12 24 13 50 338 11.7 15.1  3.14  8.33  6.59 332 1015.4  16.9  23.3   8.7 99.0 99.00
2014 12 24 14 50 331 11.7 14.8  3.21  8.33  6.51 332 1016.6  16.9  23.3   8.5 99.0 99.00
2014 12 24 15 50 332 11.3 14.2  3.55  9.09  6.89 353 1017.4  16.9  23.3   7.9 99.0 99.00
2014 12 24 16 50 323 10.4 13.2  3.06  9.09  6.57 348 1017.9  16.9  23.3   7.0 99.0 99.00
2014 12 24 17 50 326 10.5 13.3  3.13  8.33  6.61 350 1017.8  16.7  23.4   8.2 99.0 99.00
2014 12 24 18 50 331 10.8 13.7  3.17  8.33  6.67 356 1017.4  16.2  23.5   7.6 99.0 99.00
2014 12 24 19 50 324 10.4 13.2  2.82  9.09  6.42 324 1017.5  16.0  23.5   7.4 99.0 99.00
2014 12 24 20 50 328  9.6 12.5  2.57  7.69  6.26 339 1018.0  15.9  23.5   8.0 99.0 99.00
2014 12 24 21 50 330 10.6 12.9  2.58  8.33  6.17 343 1017.9  16.0  23.5   8.0 99.0 99.00
2014 12 24 22 50 333  9.8 12.3  2.70  7.69  6.29 338 1018.6  16.0  23.4   8.3 99.0 99.00
2014 12 24 23 50 320  9.0 11.6  2.34  8.33  6.03 333 1019.0  16.1  23.3   8.0 99.0 99.00
2014 12 25 00 50 321 10.2 12.5  2.47  7.69  6.11 311 1019.7  16.2  23.3   8.6 99.0 99.00
2014 12 25 01 50 329  8.7 10.9  2.46  7.69  5.96 311 1020.3  16.1  23.3   6.8 99.0 99.00
2014 12 25 02 50 342  7.0  9.8  2.43  7.69  6.12 307 1020.8  15.9  23.2   7.9 99.0 99.00
2014 12 25 03 50 343  6.9  8.8  2.23  7.14  5.89 318 1020.9  16.0  23.2   7.4 99.0 99.00
2014 12 25 04 50 330  5.7  7.8  1.99  7.69  5.89 297 1021.7  15.9  23.2   6.2 99.0 99.00
2014 12 25 05 50 347  5.4  7.4  1.86  7.69  5.83 307 1021.6  15.9  23.2   6.8 99.0 99.00
