#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 04 27 06 50 154  4.0  5.0  1.46  7.14  5.72 130 1005.6  25.9  26.1  24.5 99.0 99.00
2017 04 27 07 50 146  3.9  4.8  1.31  7.14  5.58 143 1005.0  25.7  26.1  24.4 99.0 99.00
2017 04 27 08 50 138  3.8  4.5  1.29  7.14  5.55 146 1004.9  25.7  26.1  24.4 99.0 99.00
2017 04 27 09 50 163  1.0  1.6  1.32  6.67  5.60 144 1005.8  25.6  26.1  24.2 99.0 99.00
2017 04 27 10 50 355  2.2  2.8  1.41  6.67  5.72 129 1006.6  25.6  26.0  24.3 99.0 99.00
2017 04 27 11 50  14  3.3  4.0  1.41  7.69  5.88 119 1007.3  25.6  26.1  24.0 99.0 99.00
2017 04 27 12 50  39  3.9  4.7  1.34  7.14  5.78 116 1007.7  25.8  26.1  24.1 99.0 99.00
2017 04 27 13 50  57  4.8  6.0  1.27  7.14  5.76 123 1007.8  25.9  26.1  24.0 99.0 99.00
2017 04 27 14 50  65  5.3  6.1  1.15  7.14  5.57 130 1007.9  25.9  26.1  23.9 99.0 99.00
2017 04 27 15 50  73  6.4  7.6  1.20  7.14  5.29 130 1007.8  26.1  26.2  23.8 99.0 99.00
2017 04 27 16 50  74  5.6  6.3  1.30  7.14  4.96 138 1007.9  26.1  26.2  23.7 99.0 99.00
2017 04 27 17 50  70  5.7  6.5  1.41  6.25  5.13 139 1007.7  26.1  26.3  23.7 99.0 99.00
2017 04 27 18 50  75  6.3  7.0  1.64  6.25  5.38   4 1007.2  26.1  26.4  23.7 99.0 99.00
2017 04 27 19 50  87  6.0  7.2  1.62  6.25  5.32  35 1006.4  26.1  26.3  23.5 99.0 99.00
2017 04 27 20 50  89  5.5  6.6  1.62  6.67  5.42  32 1005.6  26.2  26.3  23.9 99.0 99.00
2017 04 27 21 50 115  6.1  7.0  1.72  6.67  5.59   8 1004.9  26.3  26.3  24.3 99.0 99.00
2017 04 27 22 50 122  6.0  7.1  1.64  7.14  5.61  37 1004.5  26.3  26.3  24.4 99.0 99.00
2017 04 27 23 50 124  6.0  7.2  1.44  7.14  5.34 317 1004.5  26.2  26.2  24.5 99.0 99.00
2017 04 28 00 50 129  7.3  8.9  1.56  6.67  5.52 326 1004.6  26.1  26.2  24.4 99.0 99.00
2017 04 28 01 50 137  7.7  9.0  1.38  6.67  5.05 340 1004.8  26.2  26.2  24.7 99.0 99.00
2017 04 28 02 50 137  8.1  9.8  1.40  6.67  5.14  87 1005.1  26.2  26.2  24.9 99.0 99.00
2017 04 28 03 50 145  9.6 11.4  1.31  6.67  4.94 171 1005.2  26.2  26.2  24.8 99.0 99.00
2017 04 28 04 50 146 10.6 12.7  1.53  4.55  4.87 127 1004.9  26.2  26.2  24.5 99.0 99.00
2017 04 28 05 50 146  9.7 11.5  1.56  5.00  5.01 140 1004.9  26.1  26.1  24.5 99.0 99.00
2017 04 28 06 50 146  9.1 10.7  1.65  8.33  5.13 130 1004.8  26.0  26.1  24.5 99.0 99.00
2017 04 28 07 50 145  8.7 10.4  1.75  6.25  5.19 144 1004.8  26.0  26.1  24.5 99.0 99.00
2017 04 28 08 50 147  9.9 11.8  1.64  5.56  5.14 131 1004.3  26.0  26.1  24.2 99.0 99.00
2017 04 28 09 50 147 10.4 13.2  1.76  6.25  5.18 142 1004.3  26.1  26.1  24.4 99.0 99.00
2017 04 28 10 50 147 10.5 12.7  1.90  6.67  5.46 139 1004.4  26.2  26.1  24.4 99.0 99.00
2017 04 28 11 50 151  9.1 10.8  1.86  6.25  5.38 134 1004.8  26.3  26.2  24.4 99.0 99.00
2017 04 28 12 50 150  9.7 11.2  1.81  6.67  5.29 140 1005.7  26.2  26.2  24.5 99.0 99.00
2017 04 28 13 50 150  9.6 11.5  1.78  6.67  5.29 130 1006.0  26.4  26.1  24.7 99.0 99.00
2017 04 28 14 50 149  9.1 11.0  1.65  6.67  5.16 130 1006.5  26.7  26.1  24.9 99.0 99.00
2017 04 28 15 50 149  9.5 11.8  1.66  7.69  5.15 126 1006.7  26.8  26.1  24.7 99.0 99.00
2017 04 28 16 50 154  9.6 11.3  1.61  6.67  5.03 131 1006.4  26.9  26.1  24.7 99.0 99.00
2017 04 28 17 50 147 10.3 12.3  1.63  6.67  5.02 127 1006.2  26.8  26.1  24.7 99.0 99.00
2017 04 28 18 50 147 10.1 11.9  1.76  7.14  5.13 127 1005.9  26.8  26.1  24.8 99.0 99.00
2017 04 28 19 50 145 10.1 13.0  1.84  6.67  5.21 128 1005.4  26.8  26.2  24.8 99.0 99.00
2017 04 28 20 50 145 10.6 12.8  1.97  5.88  5.36 138 1004.9  26.8  26.2  24.8 99.0 99.00
2017 04 28 21 50 147 10.3 12.8  2.13  7.14  5.54 132 1004.6  26.7  26.2  24.7 99.0 99.00
2017 04 28 22 50 149 10.2 12.4  1.97  6.67  5.35 133 1004.7  26.7  26.3  24.8 99.0 99.00
2017 04 28 23 50 142 10.5 12.8  2.05  7.14  5.42 129 1004.5  26.6  26.2  24.8 99.0 99.00
2017 04 29 00 50 136 10.7 12.7  2.02  7.14  5.55 122 1004.7  26.5  26.2  24.8 99.0 99.00
2017 04 29 01 50 136 10.3 12.3  1.96  7.14  5.45 122 1005.6  26.5  26.2  24.8 99.0 99.00
2017 04 29 02 50 130 10.3 12.3  2.42  6.67  5.80 139 1006.0  26.5  26.2  24.8 99.0 99.00
2017 04 29 03 50 125 10.7 13.4  2.50  7.14  5.81 133 1006.1  26.5  26.2  24.7 99.0 99.00
2017 04 29 04 50 126 10.9 13.0  2.28  7.69  5.70 121 1006.0  26.5  26.2  24.7 99.0 99.00
2017 04 29 05 50 126 10.5 12.0  2.24  8.33  5.73 136 1006.0  26.7  26.2  24.6 99.0 99.00
2017 04 29 06 50 127 10.6 13.9  2.57  7.69  6.17 131 1005.7  26.7  26.2  24.5 99.0 99.00
2017 04 29 07 50 126 10.1 12.3  2.54  7.69  6.04 130 1005.4  26.7  26.2  24.5 99.0 99.00
2017 04 29 08 50 131 10.0 12.0  2.53  8.33  6.05 130 1005.3  26.7  26.2  24.5 99.0 99.00
2017 04 29 09 50 134 11.6 14.8  2.56  8.33  6.00 124 1004.9  26.8  26.2  24.5 99.0 99.00
2017 04 29 10 50 140 12.2 14.7  2.78  7.69  6.24 134 1005.3  26.9  26.2  24.5 99.0 99.00
2017 04 29 11 50 139 12.3 14.9  2.70  8.33  6.13 133 1005.6  26.8  26.2  24.3 99.0 99.00
2017 04 29 12 50 141 13.1 16.5  3.12  7.69  6.42 132 1006.2  26.8  26.2  24.3 99.0 99.00
2017 04 29 13 50 142 13.2 15.9  3.23  7.69  6.54 129 1006.5  26.9  26.2  24.1 99.0 99.00
2017 04 29 14 50 144 13.0 16.3  3.27  9.09  6.62 130 1006.4  26.8  26.2  24.2 99.0 99.00
2017 04 29 15 50 145 12.9 16.0  3.39  8.33  6.75 139 1006.3  26.9  26.2  24.3 99.0 99.00
2017 04 29 16 50 145 12.8 16.0  3.68  9.09  6.99 138 1006.2  26.9  26.2  24.3 99.0 99.00
2017 04 29 17 50 147 12.3 15.1  3.12  8.33  6.61 142 1005.7  26.9  26.2  24.3 99.0 99.00
2017 04 29 18 50 145 12.4 15.7  3.59  9.09  6.82 140 1005.2  26.9  26.2  24.3 99.0 99.00
2017 04 29 19 50 145 12.8 16.3  3.45  9.09  6.69 138 1004.4  27.0  26.2  24.3 99.0 99.00
2017 04 29 20 50 146 13.4 16.0  3.17 10.00  6.58 138 1003.3  26.8  26.2  24.2 99.0 99.00
2017 04 29 21 50 145 14.1 17.5  3.46 10.00  6.75 141 1002.8  26.8  26.2  24.2 99.0 99.00
2017 04 29 22 50 144 13.3 16.3  3.74  9.09  6.86 142 1002.6  26.8  26.2  24.4 99.0 99.00
2017 04 29 23 50 142 13.0 15.8  3.49  9.09  6.63 150 1002.6  26.8  26.2  24.4 99.0 99.00
2017 04 30 00 50 141 12.1 14.1  3.50  9.09  6.74 135 1003.2  26.7  26.2  24.5 99.0 99.00
2017 04 30 01 50 135 12.0 15.1  3.55  9.09  6.83 137 1003.6  26.8  26.1  24.5 99.0 99.00
2017 04 30 02 50 136 11.9 14.6  3.12  7.69  6.55 148 1004.3  26.9  26.2  24.6 99.0 99.00
2017 04 30 03 50 137 12.9 16.0  3.24  9.09  6.69 135 1003.8  26.9  26.2  24.6 99.0 99.00
2017 04 30 04 50 141 13.2 16.6  3.30  9.09  6.61 138 1003.4  26.9  26.2  24.5 99.0 99.00
2017 04 30 05 50 144 13.5 16.8  3.29  8.33  6.63 139 1003.4  27.1  26.2  24.5 99.0 99.00
2017 04 30 06 50 145 13.1 16.1  3.53  9.09  6.75 136 1003.1  27.3  26.2  24.3 99.0 99.00
2017 04 30 07 50 146 13.3 15.9  3.90  9.09  7.18 140 1002.5  27.4  26.2  24.3 99.0 99.00
2017 04 30 08 50 156 12.4 15.5  3.85  9.09  7.08 135 1003.1  27.6  26.2  24.1 99.0 99.00
2017 04 30 09 50 166  9.7 12.5  3.93  9.09  7.03 138 1004.6  27.6  26.2  24.2 99.0 99.00
2017 04 30 10 50 210  4.7  5.7  3.77  8.33  7.11 146 1007.3  27.4  26.2  24.4 99.0 99.00
2017 04 30 11 50 222  2.6  3.5  3.81  8.33  7.06 146 1008.4  27.1  26.2  24.7 99.0 99.00
2017 04 30 12 50 181  1.8  2.6  3.20  8.33  6.93 150 1008.8  26.8  26.2  24.8 99.0 99.00
2017 04 30 13 50 162  2.4  3.4  3.23  8.33  7.01 147 1009.2  26.6  26.2  25.0 99.0 99.00
2017 04 30 14 50 145  3.0  3.8  3.43  9.09  7.25 131 1009.7  26.6  26.2  25.2 99.0 99.00
2017 04 30 15 50 146  3.1  4.2  3.13  9.09  7.20 133 1009.8  26.7  26.2  25.1 99.0 99.00
2017 04 30 16 50   2 13.0 15.8  2.99 10.00  7.11 111 1010.2  23.4  26.2  21.5 99.0 99.00
2017 04 30 17 50   8 12.2 14.8  3.25  8.33  6.72 125 1010.9  24.0  26.2  19.3 99.0 99.00
2017 04 30 18 50   4 11.4 14.4  3.12 10.00  6.60  99 1011.2  23.9  26.1  17.4 99.0 99.00
2017 04 30 19 50  17 10.8 13.5  3.25  9.09  6.60 107 1011.4  24.0  26.1  18.2 99.0 99.00
2017 04 30 20 50   6 10.6 13.6  3.18  9.09  6.50 103 1011.3  24.4  26.1  17.0 99.0 99.00
2017 04 30 21 50   2 10.4 13.1  3.23 10.00  6.58  95 1011.3  24.2  26.1  17.5 99.0 99.00
2017 04 30 22 50   3 10.0 12.6  3.55  8.33  6.91 330 1011.4  24.0  26.1  17.7 99.0 99.00
2017 05 01 00 50  12  8.7 10.7  3.09 10.00  6.73  99 1012.1  24.0  26.1  16.1 99.0 99.00
2017 05 01 01 50  11  7.6  9.3  2.96  9.09  6.67 105 1012.7  24.4  26.1  15.3 99.0 99.00
2017 05 01 02 50  17  7.0  8.3  2.88  9.09  6.73 104 1013.1  24.6  26.0  14.6 99.0 99.00
2017 05 01 03 50   3  7.7  8.9  2.60  8.33  6.68  68 1013.7  24.6  26.0  15.3 99.0 99.00
2017 05 01 04 50   5  7.2  8.8  2.26  7.69  6.35  15 1014.0  24.3  26.0  16.2 99.0 99.00
2017 05 01 05 50   9  7.1  8.3  2.48  9.09  6.43 102 1014.2  24.1  26.0  16.9 99.0 99.00
2017 05 01 06 50   5  8.6 10.4  2.33  9.09  6.21 115 1014.3  24.0  26.0  17.0 99.0 99.00
2017 05 01 07 50  14  9.3 11.3  2.15  6.67  6.08   2 1014.2  24.0  26.0  15.6 99.0 99.00
2017 05 01 08 50  13  9.9 12.0  2.02  9.09  5.60 109 1014.3  24.1  25.9  15.1 99.0 99.00
2017 05 01 09 50  23  9.1 11.2  2.30  8.33  5.89 103 1014.6  24.0  25.9  14.6 99.0 99.00
2017 05 01 10 50  30  8.9 10.3  2.27  8.33  5.83 111 1014.9  24.1  25.9  13.8 99.0 99.00
2017 05 01 11 50  25  8.9 10.7  2.00  8.33  5.75  99 1014.8  24.2  25.8  14.3 99.0 99.00
2017 05 01 13 50  19  8.6 10.2  1.82  8.33  5.65  92 1015.2  25.2  25.8  14.2 99.0 99.00
2017 05 01 14 50  20  9.5 11.0  1.98  8.33  5.84 100 1015.5  24.9  25.8  15.3 99.0 99.00
2017 05 01 15 50  30  9.8 11.5  1.94  8.33  5.53 109 1015.8  25.2  25.8  14.7 99.0 99.00
2017 05 01 16 50  53  9.1 10.7  2.10  8.33  5.80  96 1016.3  25.2  25.8  15.6 99.0 99.00
2017 05 01 17 50  60  9.4 11.0  1.74  8.33  5.27  86 1015.9  25.1  25.8  15.2 99.0 99.00
2017 05 01 18 50  70  9.4 11.1  1.68  5.88  5.23  59 1015.5  24.8  25.8  15.3 99.0 99.00
2017 05 01 19 50  77  9.5 11.0  1.81  5.88  5.18  50 1015.0  24.7  25.8  16.0 99.0 99.00
2017 05 01 20 50  86  9.5 11.2  1.80  7.69  5.18 100 1014.7  24.8  25.9  16.0 99.0 99.00
2017 05 01 21 50  84  8.8 10.6  1.72  6.25  5.13  87 1014.1  25.0  25.9  15.6 99.0 99.00
2017 05 01 22 50  87  9.3 10.8  1.75  5.00  5.21  74 1013.8  25.1  25.9  15.2 99.0 99.00
2017 05 01 23 50  83  8.8 10.8  1.68  8.33  5.20 110 1013.5  25.2  25.9  15.1 99.0 99.00
2017 05 02 00 50  83  8.4 10.1  1.84  7.69  5.31 109 1013.4  25.1  25.9  14.7 99.0 99.00
2017 05 02 01 50  79  7.5  9.1  1.74  7.69  5.35 111 1013.6  25.2  25.9  15.4 99.0 99.00
2017 05 02 02 50  85  8.0  9.1  1.63  5.56  5.18  87 1014.1  25.1  25.9  16.1 99.0 99.00
2017 05 02 03 50  91  8.1  9.6  1.51  7.69  5.25 108 1014.5  24.9  25.9  17.2 99.0 99.00
2017 05 02 04 50  93  7.8  9.1  1.68  7.14  5.37 110 1014.6  24.9  25.9  17.7 99.0 99.00
2017 05 02 05 50  93  7.5  9.1  1.64  7.69  5.45 111 1014.5  25.0  25.9  17.6 99.0 99.00
2017 05 02 06 50  94  7.1  8.9  1.72  7.69  5.44 117 1014.5  25.3  25.9  16.5 99.0 99.00
2017 05 02 07 50  94  7.7  8.7  1.54  8.33  5.22 112 1014.0  25.5  25.9  17.0 99.0 99.00
2017 05 02 08 50  98  7.7  9.5  1.68  7.69  5.54 116 1013.7  25.3  25.9  18.6 99.0 99.00
2017 05 02 09 50 109  8.2  9.8  1.57  7.69  5.25 121 1013.9  25.1  25.9  19.8 99.0 99.00
2017 05 02 10 50 106  7.9  9.3  1.59  7.69  5.37 117 1014.2  25.1  25.9  20.4 99.0 99.00
2017 05 02 11 50 102  7.9  9.2  1.44  7.69  5.17 116 1014.3  25.2  25.9  21.2 99.0 99.00
2017 05 02 12 50 100  8.2  9.9  1.51  7.14  5.25 108 1014.5  25.3  25.9  22.1 99.0 99.00
2017 05 02 13 50  99  8.8 10.6  1.49  7.14  5.08 120 1014.5  25.0  25.9  22.6 99.0 99.00
2017 05 02 14 50  97  8.8 10.9  1.52  6.67  5.15 107 1014.6  25.3  25.9  22.9 99.0 99.00
2017 05 02 15 50  95  7.9  9.2  1.46  6.25  5.01  99 1014.9  25.4  25.9  23.3 99.0 99.00
2017 05 02 16 50 100  8.0  9.2  1.58  6.67  5.14 109 1014.8  25.5  25.9  23.4 99.0 99.00
2017 05 02 17 50 101  8.1  9.5  1.43  5.88  5.10  94 1014.5  25.7  25.9  23.5 99.0 99.00
2017 05 02 18 50 102  8.4 10.0  1.40  6.25  5.05 102 1013.9  25.7  26.0  23.6 99.0 99.00
2017 05 02 19 50 103  8.5  9.9  1.44  5.88  5.01 107 1013.4  25.8  26.0  23.7 99.0 99.00
2017 05 02 20 50 105  8.4  9.9  1.42  6.67  4.97  97 1012.8  25.8  26.0  23.8 99.0 99.00
2017 05 02 21 50 104  8.6 10.1  1.58  6.25  5.08 104 1012.0  25.8  26.1  23.9 99.0 99.00
2017 05 02 22 50 106  9.3 11.2  1.54  5.88  4.99  89 1011.2  25.7  26.0  23.9 99.0 99.00
2017 05 02 23 50 109  9.5 11.5  1.45  5.56  4.95 101 1011.4  25.8  26.0  24.0 99.0 99.00
2017 05 03 00 50 114  8.8 10.6  1.54  5.56  4.92 104 1011.8  25.9  26.0  24.2 99.0 99.00
2017 05 03 01 50 118  8.8  9.9  1.60  5.88  5.07  99 1012.0  25.9  26.0  24.2 99.0 99.00
2017 05 03 02 50 120  9.4 11.5  1.61  6.25  5.03 101 1012.1  26.0  26.0  24.3 99.0 99.00
2017 05 03 03 50 125  9.7 11.0  1.58  6.25  5.05  99 1012.2  26.0  26.0  24.3 99.0 99.00
2017 05 03 04 50 128  9.0 10.7  1.73  5.88  4.95 113 1012.5  26.0  26.0  24.3 99.0 99.00
2017 05 03 05 50 131  8.5 10.1  1.64  6.25  4.99 115 1012.4  26.0  26.0  24.2 99.0 99.00
2017 05 03 06 50 131  8.6 10.0  1.67  6.25  5.14 116 1011.7  26.0  26.0  24.2 99.0 99.00
2017 05 03 07 50 127  6.9  7.9  1.51  6.25  4.93 115 1011.8  26.1  26.0  24.0 99.0 99.00
2017 05 03 08 50 135  8.1  9.1  1.65  5.88  5.11 121 1011.3  25.9  26.0  23.8 99.0 99.00
2017 05 03 09 50 138  8.9 11.4  1.53  6.25  5.01 104 1010.8  25.9  26.0  23.9 99.0 99.00
2017 05 03 10 50 141 10.0 12.1  1.57  6.67  5.01 118 1010.4  25.9  26.0  23.6 99.0 99.00
2017 05 03 11 50 144  9.2 11.6  1.61  6.67  4.79 110 1010.9  26.0  26.0  23.3 99.0 99.00
2017 05 03 12 50 141  9.1 10.9  1.69  6.25  5.01 134 1011.4  26.1  26.0  23.3 99.0 99.00
2017 05 03 13 50 145  7.7  9.1  1.74  6.67  5.19 120 1011.7  26.2  26.0  23.3 99.0 99.00
2017 05 03 14 50 146  7.2  9.0  1.77  6.67  5.39 137 1011.7  26.1  26.0  23.6 99.0 99.00
2017 05 03 15 50 146  8.2 10.0  1.86  6.67  5.51 137 1010.8  26.2  26.1  23.8 99.0 99.00
2017 05 03 16 50 150  8.1  9.9  1.67  6.67  5.37 132 1010.0  26.3  26.1  24.0 99.0 99.00
2017 05 03 17 50 154  7.1  8.3  1.70  6.67  5.51 135 1009.7  26.4  26.1  24.3 99.0 99.00
2017 05 03 18 50 157  8.0  9.3  1.62  7.14  5.34 130 1008.9  26.4  26.2  24.4 99.0 99.00
2017 05 03 19 50 162  8.2  9.7  1.66  6.67  5.36 129 1008.4  26.6  26.2  24.4 99.0 99.00
2017 05 03 20 50 164  8.2 10.2  1.71  6.25  5.31 129 1008.2  26.7  26.2  24.2 99.0 99.00
2017 05 03 21 50 166  8.9 10.8  1.77  7.14  5.13 139 1007.8  26.7  26.2  24.2 99.0 99.00
2017 05 03 22 50 160  8.3  9.8  1.78  6.67  5.30 131 1007.6  26.5  26.2  24.4 99.0 99.00
2017 05 03 23 50 166  8.4 10.2  1.62  6.67  5.19 124 1007.6  26.4  26.1  24.4 99.0 99.00
2017 05 04 00 50 161  7.5  8.7  1.83  6.67  5.46 132 1007.8  26.4  26.1  24.5 99.0 99.00
2017 05 04 01 50 160  8.0  9.6  1.77  6.67  5.38 133 1007.7  26.3  26.1  24.6 99.0 99.00
2017 05 04 02 50 159  5.4  8.3  1.50  7.14  5.34 135 1009.0  26.2  26.1  24.5 99.0 99.00
2017 05 04 03 50 165  7.3  8.8  1.48  6.25  5.33 127 1008.9  26.3  26.1  24.4 99.0 99.00
2017 05 04 04 50 169  6.0  7.5  1.62  6.67  5.46 125 1008.6  26.2  26.1  24.4 99.0 99.00
2017 05 04 05 50 190  5.9  7.0  1.50  6.67  5.45 123 1008.5  26.1  26.1  24.4 99.0 99.00
2017 05 04 06 50 224  3.2  4.8  1.32  6.67  5.18 126 1008.5  26.0  26.1  24.4 99.0 99.00
2017 05 04 07 50 243  4.5  5.4  1.35  6.67  5.35 112 1007.9  26.0  26.1  24.3 99.0 99.00
2017 05 04 08 50 298  4.3  5.4  1.36  6.67  5.47 126 1009.0  26.0  26.1  24.3 99.0 99.00
2017 05 04 09 50 353 13.5 19.1  1.21  6.67  5.40 117 1010.3  24.1  26.1  21.8 99.0 99.00
2017 05 04 10 50 351  5.9  7.5  1.42  7.14  4.32 125 1011.5  21.2  26.1  18.7 99.0 99.00
2017 05 04 11 50 321  5.2  7.3  1.25  7.14  4.64 128 1012.6  22.7  26.0  19.8 99.0 99.00
2017 05 04 12 50  18 11.4 13.8  1.18  7.14  4.47 126 1009.6  23.3  26.0  19.3 99.0 99.00
2017 05 04 13 50   5 10.5 12.5  1.26  6.67  4.30 126 1011.5  23.9  26.0  19.3 99.0 99.00
2017 05 04 14 50 342  9.5 11.2  1.45  4.76  4.33 345 1013.1  23.8  26.0  19.0 99.0 99.00
2017 05 04 15 50 345  9.9 11.9  1.51  5.26  4.60 345 1012.8  23.3  26.0  18.7 99.0 99.00
2017 05 04 16 50 342 10.8 12.7  2.27  6.67  5.37 333 1013.0  22.6  26.0  17.1 99.0 99.00
2017 05 04 17 50 343 11.3 13.6  2.56  7.14  5.66 329 1012.9  22.5  26.0  16.6 99.0 99.00
2017 05 04 18 50 339 11.4 14.0  2.62  8.33  5.84 332 1013.8  22.6  26.0  13.9 99.0 99.00
2017 05 04 19 50 343 11.2 13.2  2.46  8.33  5.74 336 1014.0  22.5  26.0  14.4 99.0 99.00
2017 05 04 20 50 336 10.7 13.2  2.55  7.69  5.71 337 1014.0  22.4  26.0  13.8 99.0 99.00
2017 05 04 21 50 340 10.6 12.6  2.41  8.33  5.77 339 1014.0  22.4  26.0  14.4 99.0 99.00
2017 05 04 22 50 340  9.0 11.1  2.78  8.33  6.11 347 1014.7  22.1  26.0  14.0 99.0 99.00
2017 05 04 23 50 343  9.0 11.6  2.66  7.69  6.05 342 1014.9  22.4  26.0  14.1 99.0 99.00
2017 05 05 00 50 334  8.7 11.5  2.62  8.33  6.18 342 1014.8  22.6  26.0  14.3 99.0 99.00
2017 05 05 01 50 351  9.5 11.1  2.51  7.69  6.13 340 1015.1  23.0  26.0  13.1 99.0 99.00
2017 05 05 02 50 347  9.2 12.3  2.51  8.33  6.05 341 1015.3  23.1  26.0  12.7 99.0 99.00
2017 05 05 03 50 347  9.9 12.0  2.34  8.33  5.93 342 1015.3  23.2  25.9  11.8 99.0 99.00
2017 05 05 04 50 345 10.4 12.3  2.31  8.33  5.82 343 1014.9  23.2  25.9  11.9 99.0 99.00
2017 05 05 05 50 353 11.3 13.3  2.32  7.69  5.60 346 1014.7  23.4  25.9  11.4 99.0 99.00
2017 05 05 06 50 350 10.8 13.1  2.28  8.33  5.57 353 1014.6  23.4  25.9  11.6 99.0 99.00
2017 05 05 07 50 350 10.0 12.2  2.30  7.14  5.57 353 1014.1  23.4  25.9  11.3 99.0 99.00
2017 05 05 08 50 339  9.4 10.6  2.18  7.14  5.45 339 1014.2  23.3  25.8  10.6 99.0 99.00
2017 05 05 09 50 346  8.6 11.8  2.12  7.69  5.46 346 1014.7  23.3  25.8  12.1 99.0 99.00
2017 05 05 10 50 346  8.5 10.8  1.96  7.14  5.33 338 1015.3  23.0  25.8  11.2 99.0 99.00
2017 05 05 11 50 353  8.7 11.4  2.00  7.14  5.31 341 1015.6  23.0  25.7  11.4 99.0 99.00
2017 05 05 12 50   4  7.4 10.0  1.85  7.14  5.32 338 1016.1  23.1  25.7  10.8 99.0 99.00
2017 05 05 13 50 351  7.1  8.6  1.70  7.14  5.18 327 1016.5  23.2  25.7  11.0 99.0 99.00
2017 05 05 14 50 342  8.1  9.8  1.76  7.14  5.37 328 1016.8  23.3  25.7  11.5 99.0 99.00
2017 05 05 15 50 341  7.6 10.4  1.58  6.67  5.11 336 1017.2  23.3  25.8  11.0 99.0 99.00
2017 05 05 16 50 341  7.4  9.4  1.54  7.14  5.05 341 1017.3  23.2  25.9  10.1 99.0 99.00
2017 05 05 17 50 336  7.4  9.9  1.43  6.67  5.04 338 1016.9  23.3  25.9  11.1 99.0 99.00
2017 05 05 18 50 323  6.5  8.5  1.53  6.67  5.15 336 1016.7  23.3  25.9  10.9 99.0 99.00
2017 05 05 19 50 324  7.3  9.3  1.42  7.14  5.12 345 1016.0  23.2  25.9  10.5 99.0 99.00
2017 05 05 20 50 326  7.2  8.6  1.33  7.14  4.80 349 1015.4  23.3  25.9  10.3 99.0 99.00
2017 05 05 21 50 338  6.5  8.9  1.36  6.67  4.84 343 1014.8  23.3  25.9  11.1 99.0 99.00
2017 05 05 22 50 321  6.9  9.3  1.24  6.67  4.80 345 1014.4  23.4  25.9  11.7 99.0 99.00
2017 05 05 23 50 339  6.7  8.4  1.23  6.67  4.78 356 1014.4  23.4  25.9  10.2 99.0 99.00
2017 05 06 00 50 333  6.0  7.8  1.17  6.67  4.74 349 1014.8  23.1  25.8   9.6 99.0 99.00
2017 05 06 01 50 335  5.2  7.6  1.13  6.67  4.56 353 1015.4  22.9  25.8  10.3 99.0 99.00
2017 05 06 02 50 341  5.7  7.7  1.18  6.67  4.86 355 1015.9  22.9  25.7  10.4 99.0 99.00
2017 05 06 03 50   5  4.8  6.7  1.05  6.25  4.63 360 1016.2  22.8  25.7  10.7 99.0 99.00
2017 05 06 04 50  34  4.3  5.9  1.00  6.25  4.63   2 1016.2  22.8  25.6   9.7 99.0 99.00
2017 05 06 05 50  21  2.4  3.6  0.97  6.67  4.60   9 1016.1  22.8  25.7   9.7 99.0 99.00
2017 05 06 06 50  55  2.7  4.7  0.90  6.25  4.57   8 1015.9  22.8  25.7   9.3 99.0 99.00
2017 05 06 07 50  75  1.2  2.3  0.80  5.56  4.61   8 1015.6  22.7  25.7   9.4 99.0 99.00
2017 05 06 08 50  59  1.5  2.3  0.77  5.88  4.46 359 1015.7  22.8  25.7   9.4 99.0 99.00
2017 05 06 09 50  26  1.6  2.6  0.68  5.56  4.50 360 1015.6  22.8  25.7   9.0 99.0 99.00
2017 05 06 10 50 138  1.3  2.1  0.69  5.88  4.68   6 1015.7  22.8  25.7   9.7 99.0 99.00
2017 05 06 11 50  68  1.3  2.2  0.63  5.56  4.44   4 1016.2  22.9  25.7   9.2 99.0 99.00
2017 05 06 12 50 121  2.6  3.7  0.56  5.26  4.31   8 1016.7  23.3  25.8   9.7 99.0 99.00
2017 05 06 13 50 130  2.1  3.3  0.55  5.26  4.32  13 1017.1  23.5  25.8  11.2 99.0 99.00
2017 05 06 14 50 114  1.7  3.8  0.49  5.00  4.32   5 1017.3  23.3  25.9  10.4 99.0 99.00
2017 05 06 15 50 122  1.6  2.5  0.50  5.26  4.31  16 1017.6  23.3  26.0  10.5 99.0 99.00
2017 05 06 17 50 180  2.5  3.3  0.39  4.55  4.16 356 1017.4  23.3  26.4  11.6 99.0 99.00
2017 05 06 18 50 159  0.9  2.0  0.41  4.55  4.22   9 1017.1  23.5  26.5  11.5 99.0 99.00
2017 05 06 19 50 213  2.1  3.3  0.37  4.55  4.26   9 1016.5  23.5  26.8  11.8 99.0 99.00
2017 05 06 20 50 174  2.0  3.0  0.32  4.55  4.17  13 1015.8  23.5  26.8  11.6 99.0 99.00
2017 05 06 21 50 194  1.7  2.5  0.32  4.35  4.14  14 1015.3  23.7  26.8  11.8 99.0 99.00
2017 05 06 22 50 195  1.3  2.6  0.31  4.35  4.13  23 1014.9  23.6  26.6  11.7 99.0 99.00
2017 05 06 23 50 159  1.9  3.1  0.29  4.00  4.15  19 1014.7  23.8  26.3  11.9 99.0 99.00
