#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 10 09 50 999  9.8 12.5  2.67  8.33  6.03 324 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 10 50 999  8.7 10.9  2.44  8.33  6.06 316 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 11 50 999  9.2 13.1  2.73  8.33  6.40 320 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 12 50 999  8.2 10.3  2.46  8.33  6.13 317 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 13 50 999  7.0  9.9  2.47  8.33  6.21 329 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 14 50 999  8.1 10.0  2.28  8.33  6.13 327 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 15 50 999  8.3 10.8  2.26  8.33  6.00 323 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 16 50 999  8.5 11.3  2.02  8.33  5.87 325 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 17 50 999  7.4  9.8  1.87  8.33  5.51 328 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 18 50 999  7.5 10.3  1.81  8.33  5.58 331 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 19 50 999  8.1 10.7  1.84  7.69  5.64 333 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 20 50 999  6.4  8.8  1.65  7.14  5.30 336 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 21 50 999  7.1  9.0  1.76  7.69  5.60 332 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 22 50 999  7.2  9.1  1.49  7.14  5.07 338 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 10 23 50 999  6.8  8.7  1.32  7.14  5.04 336 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 00 50 999  6.8  8.6  1.41  7.14  5.13 330 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 01 50 999  5.9  7.7  1.31  7.14  4.97 330 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 02 50 999  5.1  7.9  1.17  6.67  4.99 341 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 03 50 999  4.9  6.6  1.14  6.67  4.88 342 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 04 50 999  5.6  7.8  1.09  6.67  4.71 344 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 05 50 999  6.7  8.5  1.06  6.67  4.78 338 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 06 50 999  5.2  7.5  0.98  6.25  4.50 348 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 07 50 999  5.7  7.5  0.97  5.88  4.60 332 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 08 50 999  5.7  8.6  0.91  6.25  4.36 336 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 09 50 999  5.4  7.6  0.92  5.88  4.32 349 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 10 50 999  4.2  5.8  0.82  5.88  4.35 348 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 11 50 999  3.6  5.4  0.80  5.88  4.31 354 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 12 50 999  4.5  7.2  0.77  5.56  4.31 352 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 13 50 999  4.7  6.4  0.75  5.56  4.33 356 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 14 50 999  5.7  7.2  0.72  5.26  4.19 355 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 15 50 999  6.1  8.3  0.72  5.26  4.14 348 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 16 50 999  5.9  7.7  0.73  5.26  3.99   3 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 17 50 999  4.5  7.3  0.70  5.00  4.03   2 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 18 50 999  4.8  6.1  0.72  4.76  4.05  10 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 19 50 999  4.7  6.0  0.66  4.76  3.92  15 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 20 50 999  5.3  7.6  0.66  4.76  3.99  10 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 21 50 999  5.5  7.1  0.65  4.55  3.90  15 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 22 50 999  5.9  7.8  0.65  4.55  3.84  16 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 11 23 50 999  5.5  8.2  0.61  4.55  3.74  35 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 00 50 999  6.7  8.3  0.68  4.35  3.83  25 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 01 50 999  5.4  7.3  0.63  4.17  3.75  49 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 02 50 999  6.6  8.1  0.64  3.85  3.66  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 03 50 999  5.8  7.2  0.72  4.00  3.57  62 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 04 50 999  6.2  7.5  0.69  4.55  3.70  53 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 05 50 999  8.6 10.2  0.74  3.45  3.72  57 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 06 50 999  8.9 10.9  0.84  3.85  3.78  43 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 07 50 999 11.1 13.3  1.01  4.35  3.85  31 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 08 50 999 12.9 15.1  1.28  5.26  4.24  32 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 09 50 999 12.6 14.8  2.00  5.88  4.93  20 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 10 50 999 13.1 15.7  2.29  6.67  5.45  15 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 11 50 999 12.2 14.3  2.49  7.69  5.51  11 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 12 50 999 12.5 14.6  2.28  7.69  5.48  28 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 13 50 999 11.8 13.9  2.39  6.67  5.48  33 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 14 50 999 11.2 14.1  2.29  7.14  5.52  31 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 15 50 999 10.5 12.1  2.28  7.69  5.53  36 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 16 50 999 10.0 12.0  2.16  7.14  5.49  37 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 17 50 999  9.5 11.8  2.18  7.14  5.39  44 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 18 50 999  8.6 10.6  1.98  6.67  5.44  47 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 19 50 999  8.6 10.7  1.77  6.67  5.28  47 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 20 50 999  9.4 11.2  1.83  7.14  5.19  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 21 50 999  9.0 10.8  1.71  7.69  5.11  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 22 50 999  8.1  9.5  1.61  5.56  5.06  64 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 12 23 50 999  8.8 10.7  1.56  7.14  5.02  66 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 00 50 999  7.7  9.7  1.46  7.14  5.10  67 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 01 50 999  8.1  9.7  1.41  6.67  4.91  76 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 02 50 999  7.8  9.6  1.46  7.14  5.01  70 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 03 50 999  8.2  9.5  1.35  7.14  4.79  66 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 04 50 999  7.5  9.8  1.44  6.67  4.92  72 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 05 50 999  6.7  8.5  1.40  7.14  4.95  78 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 06 50 999  6.6  8.1  1.52  7.14  5.17  78 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 07 50 999  6.8  8.1  1.43  7.14  5.13  83 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 08 50 999  6.9  8.1  1.50  7.14  5.16  81 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 09 50 999  6.9  8.2  1.51  6.67  5.27  75 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 10 50 999  6.9  8.8  1.51  7.14  5.26  94 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 11 50 999  7.2  8.8  1.51  7.14  5.29  91 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 12 50 999  8.2 10.4  1.39  7.14  5.03 102 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 13 50 999  8.4 10.0  1.47  6.25  5.13  89 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 14 50 999  8.4  9.8  1.69  7.69  5.31 105 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 15 50 999  9.2 10.8  1.55  7.14  5.08  99 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 16 50 999  8.9 10.8  1.63  6.67  5.33  88 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 17 50 999  9.0 10.9  1.67  7.69  5.16  98 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 18 50 999  8.5 10.2  1.57  7.69  5.16 106 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 19 50 999  8.7 10.7  1.81  6.67  5.33  84 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 20 50 999  8.2  9.6  1.82  6.67  5.41  88 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 21 50 999  8.8 10.2  1.80  6.67  5.32  93 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 22 50 999  8.5 10.0  1.85  6.67  5.54  94 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 13 23 50 999 10.0 11.4  1.72  6.67  5.38  95 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 00 50 999  9.1 10.8  1.85  8.33  5.60 110 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 01 50 999  9.5 11.6  1.76  8.33  5.33 113 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 02 50 999  9.4 10.7  1.90  7.69  5.50 111 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 03 50 999 10.1 11.2  1.92  7.69  5.48 103 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 04 50 999  9.9 11.3  1.94  7.69  5.46 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 05 50 999  9.0 10.9  1.83  8.33  5.32 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 06 50 999  8.0  9.5  2.05  7.69  5.57 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 07 50 999  7.1  8.6  1.91  7.69  5.46 120 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 08 50 999  7.4  8.5  1.74  7.69  5.39 118 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 09 50 999  7.0  9.0  1.94  7.14  5.55 108 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 10 50 999 11.4 13.5  1.98  7.14  5.37 112 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 11 50 999  8.8 10.5  1.96  7.69  5.59 107 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 12 50 999  6.5  7.9  1.76  7.69  5.83 103 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 13 50 999 10.3 12.6  1.67  7.69  5.77 108 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 14 50 999 10.8 12.6  1.96  7.14  5.46  99 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 15 50 999 10.5 12.4  1.88  7.69  5.16 100 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 16 50 999 11.7 13.4  2.08  7.69  5.45  98 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 17 50 999 10.5 12.3  1.95  7.69  5.48 107 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 18 50 999  9.1 10.8  1.99  7.69  5.39 101 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 19 50 999  9.6 11.6  1.98  7.69  5.60  98 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 20 50 999 10.9 12.4  1.86  7.69  5.43 115 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 21 50 999  9.8 11.4  1.94  7.14  5.42 106 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 22 50 999  9.0 10.6  1.81  7.69  5.24 107 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 14 23 50 999  7.5  8.6  1.76  7.69  5.12 120 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 00 50 999  8.2 10.4  1.84  7.14  5.44 115 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 01 50 999 10.1 12.3  1.86  7.69  5.31 118 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 02 50 999  7.3  9.8  1.85  7.69  5.11 134 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 03 50 999  8.5 10.4  1.94  7.69  5.40 127 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 04 50 999  5.3  7.0  1.73  7.69  5.18 126 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 05 50 999  3.4  4.4  1.66  7.69  5.18 124 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 06 50 999  2.9  4.2  1.72  7.69  5.52 126 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 07 50 999  5.9  7.0  1.72  7.69  5.71 123 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 08 50 999  7.9  9.9  1.71  8.33  5.66 134 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 09 50 999  5.8  6.9  1.62  8.33  5.77 127 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 10 50 999  6.6  7.6  1.69  8.33  5.79 115 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 11 50 999  6.2  7.4  1.54  7.69  5.51 117 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 12 50 999  6.9  8.4  1.54  7.69  5.46 105 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 13 50 999  7.2  8.4  1.52  7.69  5.57 111 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 14 50 999  7.3  8.6  1.46  7.69  5.35 102 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 15 50 999  7.7  9.7  1.32  7.69  5.18 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 16 50 999  7.3  8.4  1.30  7.69  5.05 120 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 17 50 999  7.1  8.5  1.30  8.33  4.91 107 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 18 50 999  6.7  7.6  1.26  7.69  5.00 106 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 19 50 999  6.9  8.0  1.22  7.14  4.89 101 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 20 50 999  7.1  8.3  1.09  7.14  4.76 110 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 21 50 999  7.1  8.9  1.13  7.14  4.87 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 22 50 999  6.2  7.0  1.10  4.76  4.62 259 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 15 23 50 999  4.2  5.0  1.11  7.69  4.85 105 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 00 50 999  3.4  4.2  1.09  5.00  4.83 255 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 01 50 999  3.0  3.7  0.98  5.00  4.87 273 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 02 50 999  2.8  3.7  1.05  5.26  4.91 276 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 03 50 999  1.7  2.4  0.99  5.56  4.92 287 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 04 50 999  1.3  2.4  0.98  7.69  5.01 116 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 05 50 999  3.2  4.1  0.98  5.00  5.04 281 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 06 50 999  3.0  3.7  0.98  5.26  5.00 285 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 07 50 999  3.8  5.0  0.91  8.33  4.99 111 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 08 50 999  3.1  3.9  0.83  7.69  4.86 109 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 09 50 999  3.1  4.1  0.89  7.69  5.12 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 10 50 999  1.9  3.0  0.87  8.33  5.10 119 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 11 50 999  4.3  5.1  0.83  7.69  5.14 102 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 12 50 999  4.3  5.6  0.75  8.33  5.06  92 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 13 50 999  6.5  8.5  0.77  8.33  4.87 102 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 14 50 999  5.4  6.5  0.84  8.33  4.93 102 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 15 50 999  6.9  7.9  0.85  7.69  4.77  84 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 16 50 999  7.5  8.5  0.88  8.33  4.36  95 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 17 50 999  6.2  7.4  0.95  8.33  4.37 106 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 18 50 999  8.2  9.9  0.93  8.33  4.48 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 19 50 999 11.1 13.1  1.00  8.33  4.21  87 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 20 50 999 16.2 28.2  1.37  5.26  4.46 202 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 21 50 999 17.1 20.4  1.89  5.26  4.67 209 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 22 50 999 17.6 22.4  2.51  5.88  5.13 231 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 16 23 50 999 18.2 21.9  3.78  7.14  6.03 259 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 00 50 999 18.7 23.2  4.49  8.33  6.77 270 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 01 50 999 14.1 17.7  3.69  7.69  6.23 271 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 02 50 999 14.1 17.1  3.63  8.33  6.46 283 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 03 50 999 15.4 18.8  3.59  8.33  6.45 282 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 04 50 999 12.9 15.6  4.22  8.33  6.78 296 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 05 50 999 12.9 15.9  3.66  8.33  6.65 305 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 06 50 999 13.6 16.9  4.24  9.09  7.08 322 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 07 50 999 12.8 16.7  4.44  9.09  7.39 335 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 08 50 999 11.5 14.0  3.77 10.00  6.89 348 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 09 50 999 11.3 14.5  3.31  8.33  6.54 340 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 10 50 999 10.1 12.0  3.41  8.33  6.72   4 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 11 50 999  9.5 12.7  3.22  9.09  6.66  15 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 12 50 999 10.0 12.9  2.89  9.09  6.31  27 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 13 50 999  9.3 12.5  2.50  9.09  6.13  26 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 14 50 999  9.2 11.2  2.49  9.09  6.13  34 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 15 50 999  9.0 10.8  2.65  9.09  6.39  37 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 16 50 999  7.6 10.0  2.32  8.33  6.01  34 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 17 50 999  6.4  8.7  2.19  9.09  6.20  38 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 18 50 999  6.5  9.0  2.33  7.14  6.29   6 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 19 50 999  6.1  8.6  2.22  7.69  6.35 347 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 20 50 999  4.8  6.2  2.18  7.69  6.31 345 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 21 50 999  4.8  6.9  2.08  7.14  6.33 348 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 22 50 999  4.3  7.2  1.75  7.69  6.06 345 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 17 23 50 999  4.0  5.6  1.70  7.69  6.02 351 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 00 50 999  4.5  6.4  1.63  7.14  5.92 349 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 01 50 999  4.4  6.8  1.64  7.14  5.86 356 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 02 50 999  3.7  6.2  1.72  6.67  6.15 352 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 03 50 999  4.2  6.1  1.54 10.00  6.03  71 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 04 50 999  2.4  4.4  1.60 10.00  5.95  69 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 05 50 999  2.3  3.4  1.34  6.25  5.69 343 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 06 50 999  2.5  5.0  1.45  5.88  5.94 354 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 07 50 999  3.9  5.4  1.38  9.09  6.09  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 08 50 999  2.0  4.3  1.37  8.33  5.91  60 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 09 50 999  2.9  4.8  1.42  9.09  6.37  70 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 10 50 999  3.2  5.1  1.44  9.09  6.32  54 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 11 50 999  4.2  6.6  1.46  9.09  6.45  63 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 12 50 999  3.5  6.0  1.46  9.09  6.39  58 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 13 50 999  5.5  7.2  1.35  9.09  6.31  59 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 14 50 999  6.2  7.8  1.30  9.09  6.01  63 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 15 50 999  5.2  7.1  1.23  9.09  5.88  66 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 16 50 999  5.2  7.5  1.20  8.33  5.79  61 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 17 50 999  5.7  7.5  1.17  8.33  5.68  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 18 50 999  4.8  6.6  1.09  8.33  5.53  71 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 19 50 999  5.8  7.4  1.01  8.33  5.37  71 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 20 50 999  4.9  6.8  0.96  8.33  5.14  70 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 21 50 999  5.9  7.7  0.84  8.33  4.96  74 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 22 50 999  6.0  7.7  0.89  7.69  4.95  85 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 18 23 50 999  6.6  8.4  0.82  7.69  4.54  76 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 00 50 999  5.5  7.2  0.84  7.69  4.36  76 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 01 50 999  5.2  7.3  0.81  7.14  4.60  79 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 02 50 999  4.7  6.3  0.83  7.14  4.58  75 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 03 50 999  4.8  6.7  0.70  7.69  4.43  57 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 04 50 999  4.8  7.2  0.72  4.55  4.42  40 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 05 50 999  3.6  5.6  0.69  4.00  4.41  40 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 06 50 999  3.5  5.1  0.69  7.14  4.41  67 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 07 50 999  3.9  6.2  0.71  7.14  4.42  61 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 08 50 999  3.7  6.2  0.70  6.67  4.29  66 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 09 50 999  5.0  6.2  0.67  6.25  4.17  58 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 10 50 999  4.1  5.6  0.60  4.00  4.16  31 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 11 50 999  4.9  6.6  0.62  6.25  4.15  61 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 12 50 999  6.3  8.2  0.63  4.17  3.95  44 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 13 50 999  5.8  7.2  0.61  3.03  3.76  88 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 14 50 999  6.7  8.0  0.60  3.45  3.81  67 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 15 50 999  7.1  8.8  0.67  4.00  3.74  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 16 50 999  6.7  8.8  0.73  3.57  3.70 104 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 17 50 999  7.0  8.8  0.72  3.85  3.72  97 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 18 50 999  6.1  8.1  0.79  3.85  3.71  99 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 19 50 999  5.6  6.9  0.79  4.17  3.66  97 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 20 50 999  4.8  7.0  0.71  4.00  3.86  95 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 21 50 999  5.3  7.3  0.66  4.55  3.76  88 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 22 50 999  5.3  6.9  0.68  5.56  3.91  89 9999.0 999.0 999.0 999.0 99.0 99.00
2016 01 19 23 50 999  6.3  7.7  0.69  5.88  3.89  87 9999.0 999.0 999.0 999.0 99.0 99.00
