date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,166.574997,168.75,163.304993,166.809998,164.5186,4015092
2019-08-19,167.949997,168.300003,162.994995,166.75,164.459442,5723672
2019-08-20,165.664993,165.664993,159.524994,162.565002,160.33194,7660336
2019-08-21,161.300003,165.649994,161.289993,163.505005,161.259003,3830898
2019-08-22,163.645004,164.440002,161.634995,163.339996,161.096268,2822150
2019-08-23,163.350006,173.75,161.5,173.149994,170.77153,7927978
2019-08-26,172.600006,182.475006,172.600006,177.554993,175.116013,6751606
2019-08-27,178,179.705002,175.895004,176.5,174.0755,3126546
2019-08-28,177.399994,177.490005,173.25,175,172.596115,3065398
2019-08-29,175.264999,176.110001,173.615005,176,173.582382,2775102
2019-08-30,176.339996,180.934998,175,175.824997,173.409775,3248960
2019-09-02,175.485001,178,173.25,176,173.582382,3323146
2019-09-03,175.949997,177.774994,174.559998,175.375,172.965942,2912740
2019-09-04,175.994995,176.889999,173.389999,174.940002,172.536957,3074020
2019-09-05,176.75,180.25,175,176,173.582382,3935714
2019-09-06,177.25,179.804993,174,179.800003,177.33017,3688480
2019-09-09,180.304993,186.065002,178.005005,184.009995,181.482346,4801618
2019-09-10,184.009995,184.009995,184.009995,184.009995,181.482346,0
2019-09-11,185.220001,189.395004,178.5,178.649994,176.195953,4893072
2019-09-12,180,183.945007,179.330002,182.735001,180.224854,3204200
2019-09-16,183.115005,185.529999,181.5,185.005005,182.463684,2452390
2019-09-17,185.899994,189.294998,185.005005,187,184.43129,2713714
2019-09-18,187.149994,192.5,187.149994,191.5,188.869446,3328060
2019-09-19,191.904999,193.75,189.589996,191.154999,188.52919,2515320
2019-09-20,192.5,192.600006,190,192.104996,189.466141,1969972
2019-09-23,191.75,191.75,188.274994,191.25,188.622894,1713694
2019-09-24,191.589996,200,191.585007,199.095001,196.360138,3135358
2019-09-25,199.149994,199.985001,197.149994,197.25,194.540482,1906282
2019-09-26,197.945007,203.289993,194.729996,197.839996,195.122375,3195046
2019-09-27,198.425003,202.089996,192.574997,200.919998,198.160065,2704100
2019-09-30,200.199997,202.429993,196.009995,197.179993,194.471436,2607360
2019-10-08,197.5,200.699997,196.285004,196.925003,194.219955,2387234
2019-10-09,197.009995,197.5,192.384995,194,191.335129,3268282
2019-10-10,194.820007,200.979996,193.625,199.505005,196.764481,3912590
2019-10-11,199.580002,201.389999,198.539993,200.539993,197.785263,2494598
2019-10-14,203,203.229996,196.934998,197.524994,194.811691,3528120
2019-10-15,197.520004,199.649994,195.149994,197.5,194.787048,2502950
2019-10-16,198.25,208.25,198,206.149994,203.318222,5065658
2019-10-17,205.5,207.5,203.75,206.199997,203.367538,2195810
2019-10-18,208.5,212.5,206.5,207.509995,204.659531,3056084
2019-10-21,208.25,209.5,201.25,203.779999,200.980774,3332568
2019-10-22,206,208.5,205,208.5,205.635941,2830626
2019-10-23,208.514999,211,202.600006,203.639999,200.842712,3027274
2019-10-24,213.5,215,206.884995,209.485001,206.607422,6555196
2019-10-25,209.309998,212.684998,207.604996,211.085007,208.185455,3361380
2019-10-28,211.505005,218.684998,209.550003,218.089996,215.094208,4416276
2019-10-29,217.380005,225.725006,217.380005,224.304993,221.223831,3718248
2019-10-30,224.899994,224.994995,221,223.25,220.183334,2834252
2019-10-31,224,229,224,227.604996,224.4785,3149928
2019-11-01,228,238.75,225,237.899994,234.63208,4175844
2019-11-04,237.75,239.75,236,237.380005,234.119232,3468606
2019-11-05,237.350006,240.994995,235.505005,238.649994,235.371765,3108050
2019-11-06,238.5,242.979996,237.524994,238.300003,235.026581,2649702
2019-11-07,238.300003,239.5,235,239.300003,236.012848,2788590
2019-11-08,242,243.350006,236.505005,238.210007,234.93782,2594554
2019-11-11,236.850006,239.75,232.070007,232.070007,228.882172,4365566
2019-11-12,232.994995,237.794998,230.565002,235.960007,232.718735,3630134
2019-11-13,236.475006,247,236.470001,247,243.607101,5120794
2019-11-14,247.220001,248,245.25,247.020004,243.626831,3349958
2019-11-15,247.059998,248.380005,241.979996,242.949997,239.612701,3137122
2019-11-18,242.949997,242.949997,233.035004,239,235.71698,5417360
2019-11-19,239,247.75,237.654999,241.964996,238.641235,4373956
2019-11-20,243,245.990005,241.5,243.449997,240.10585,2998410
2019-11-21,243.75,244.494995,237.149994,238.979996,235.69725,3446148
2019-11-22,240.005005,241.725006,220.789993,226.940002,223.822647,8681232
2019-11-25,226.5,231.059998,215.5,228.5,225.361206,8378626
2019-11-26,232.5,233,227.774994,231.425003,228.246033,5394522
2019-11-27,232,232.5,227.5,228.494995,225.356277,4109818
2019-11-28,229.940002,232.054993,225.615005,231.865005,228.679993,3051694
2019-11-29,230.5,230.5,213,219.5,216.484833,7402296
2019-12-02,215.505005,217.399994,210,214.899994,211.947998,9033630
2019-12-03,213.274994,213.479996,205,210.449997,207.559158,8065932
2019-12-04,212.5,218.764999,210.050003,217.585007,214.596146,6154966
2019-12-05,218.634995,225,217.940002,222.449997,219.394318,4502728
2019-12-06,225,226.009995,220.009995,222.994995,219.931824,3394714
2019-12-09,223,223.139999,210.505005,214.490005,211.543655,6502648
2019-12-10,212.225006,220.339996,212.009995,219,215.991699,4588598
2019-12-11,219.899994,220.804993,217.5,220.044998,217.022354,2474184
2019-12-12,221,221.684998,215.5,216.839996,213.861374,3647270
2019-12-13,215.755005,223.324997,215.755005,222.5,219.443634,4511752
2019-12-16,225.684998,231,224.360001,227.240005,224.118515,5643628
2019-12-17,226.949997,226.949997,219.005005,222.485001,219.428848,6117862
2019-12-18,220.975006,221,215.845001,216.934998,213.955063,5162766
2019-12-19,216.429993,218.434998,211.679993,216.949997,213.969864,3393018
2019-12-20,217.384995,217.384995,211.785004,212.235001,209.319641,3576006
2019-12-23,211.054993,216.940002,211.054993,211.925003,209.013885,3258142
2019-12-24,212.5,212.970001,207.679993,210.970001,208.072021,3320684
2019-12-25,209.419998,214.475006,207.764999,212.774994,209.852188,2982648
2019-12-26,213.990005,214.25,211.600006,213.345001,210.414383,2407788
2019-12-27,219,221.664993,215.675003,217.5,214.512314,6126082
2019-12-30,217.449997,219.535004,211.184998,217.945007,214.951218,3692366
2019-12-31,218.434998,226.410004,217.315002,223.5,220.429886,5125136
2020-01-02,226.5,226.660004,220.975006,221.199997,218.161499,4318908
2020-01-03,230,236.684998,228.044998,236,232.758194,9221810
2020-01-06,235.054993,245.25,235.014999,237.815002,234.548248,7068414
2020-01-07,238.869995,245.134995,237,244.889999,241.526062,4324886
2020-01-08,242.149994,245.5,240.050003,244.175003,240.820908,2745116
2020-01-09,245,246.470001,241.550003,244.199997,240.845551,3496568
2020-01-10,245.399994,250.039993,243.559998,248,244.593338,4485428
2020-01-13,246.850006,249.990005,245.75,246.929993,243.538055,3490562
2020-01-14,246,246.494995,234,234.149994,230.933609,7793644
2020-01-15,234.884995,245.494995,234.350006,243.350006,240.007233,4572236
2020-01-16,244,246,239.005005,244.255005,240.899796,3103770
2020-01-17,245.5,251.479996,243.800003,246.5,243.113953,4236128
2020-01-20,249.720001,257.5,247.759995,256.554993,253.030823,3976130
2020-01-21,256,263,253.160004,255.850006,252.335526,3809910
2020-01-22,256.549988,260.429993,251.699997,258.5,254.949112,3583700
2020-01-23,259.984985,261.5,246.524994,249.089996,245.66835,4577448
2020-02-03,226,238.975006,224.100006,224.100006,221.021652,8372768
2020-02-04,227.654999,237,226.160004,235.5,232.265045,6860366
2020-02-05,235.949997,236.850006,229.195007,233.274994,230.070618,7648314
2020-02-06,233.949997,243.729996,231.149994,239,235.71698,7241456
2020-02-07,238.5,241.580002,232.850006,236.255005,233.009689,5170096
2020-02-10,235.804993,235.804993,229.440002,233.625,230.415817,5093542
2020-02-11,233.994995,243.300003,232.740005,241.914993,238.591919,5836242
2020-02-12,241,242.539993,237,241.75,238.429199,4469538
2020-02-13,240.134995,240.490005,232.600006,234.649994,231.426727,5882202
2020-02-14,234.899994,235.190002,229.005005,231.225006,228.048782,6378300
2020-02-17,230.494995,232.115005,227.050003,231.720001,228.537003,7781154
2020-02-18,231.895004,235.494995,228.774994,232.675003,229.478882,6440310
2020-02-19,232.5,238,228,236.089996,232.846939,7344588
2020-02-20,237.755005,246.75,235.065002,245.309998,241.940292,8429052
2020-02-21,243.130005,246.619995,241.600006,244.5,241.141434,5360846
2020-02-24,241.899994,243.485001,234.595001,236.285004,233.039276,7612956
2020-02-25,232.5,239.104996,231.785004,236.289993,233.044189,6048036
2020-02-26,232.75,237.729996,231.449997,236,232.758194,5313484
2020-02-27,237.5,246.199997,235.005005,242.149994,238.8237,6203750
2020-02-28,241.029999,254,239.5,242,238.675781,9114096
2020-03-02,243.5,248.339996,234.139999,243,239.662033,7235198
2020-03-03,245.789993,257.5,243.544998,257.100006,253.568344,8574890
2020-03-04,256.950012,256.975006,252.550003,256.459991,252.937134,4330200
2020-03-05,255,267.25,253.895004,266.049988,262.395386,6683560
2020-03-06,265.494995,272.200012,262.5,264,260.373566,4373366
2020-03-09,259.554993,263.975006,253.354996,255.5,251.990326,5600544
2020-03-10,254.955002,259.570007,249.389999,257.049988,253.519043,4770468
2020-03-11,256.5,261.5,255.039993,257.179993,253.647232,3247296
2020-03-12,253.949997,253.949997,242,243.539993,240.194611,6015140
2020-03-13,230.009995,245,228.389999,241.994995,238.670822,5035014
2020-03-16,242,244.300003,225.75,227.014999,223.896606,5412134
2020-03-17,229.039993,234.940002,222.139999,230.100006,226.93924,6787652
2020-03-18,233,239.300003,228.054993,229.089996,225.9431,5293756
2020-03-19,226.550003,234,217.25,224.449997,221.366837,7199070
2020-03-20,227.5,237.074997,223.75,235,231.771927,5049012
2020-03-23,228.5,234.75,225.5,230.949997,227.777557,3857102
2020-03-24,235,240.304993,233.5,240.190002,236.890625,4813172
2020-03-25,245,251.559998,242.554993,251.449997,247.995941,5420512
2020-03-26,250,257.799988,248.960007,256.470001,252.946991,4365138
2020-03-27,274.5,276.299988,264.25,265.5,261.852966,8874908
2020-03-30,265,270.5,259.940002,266,262.3461,4847342
2020-03-31,267.75,274.600006,266.855011,274.075012,270.310181,4330926
2020-04-01,273,274.345001,264.5,265.089996,261.448608,4302840
2020-04-02,265.505005,266.980011,262.045013,266.734985,263.070984,3733914
2020-04-03,265.059998,272.25,265.059998,267.829987,264.15094,3306202
2020-04-07,271.100006,277.75,270.5,277.25,273.441559,4219078
2020-04-08,275.640015,276.48999,272.529999,274.450012,270.680054,2657482
2020-04-09,277.25,286.13501,275.045013,280.299988,276.449646,4888462
2020-04-10,279.674988,285.839996,272.690002,275.63501,271.848755,3798586
2020-04-13,275.674988,284.200012,273.5,280.625,276.770172,2619602
2020-04-14,285,285.440002,276.5,283.505005,279.610626,3681556
2020-04-15,283.410004,285.25,279.290009,279.86499,276.020599,3132062
2020-04-16,277.899994,282.5,275.790009,281.450012,277.583862,2324514
2020-04-17,282.209991,282.970001,276.934998,277.945007,274.127014,2900750
2020-04-20,276.054993,279.484985,272.779999,274.945007,271.168243,3786432
2020-04-21,274.75,278.325012,270.015015,273,269.249939,3663478
2020-04-22,278.540009,297.980011,275.605011,293.5,289.468353,8117792
2020-04-23,293.420013,296.299988,289.940002,292.480011,288.462372,3933848
2020-04-24,292.5,293.5,286.5,287.790009,283.836792,3183502
2020-04-27,290.505005,305.5,290.375,299.299988,295.18869,5008572
2020-04-28,299.220001,302.890015,296.549988,300.5,296.372223,3778278
2020-04-29,300.049988,302.48999,295.73999,296.670013,292.594818,2545272
2020-04-30,299.049988,299.494995,289.940002,298,293.906525,4250520
2020-05-06,294.5,307.304993,292.5,305.945007,301.742401,5122776
2020-05-07,305,306.700012,301.644989,305,300.810333,2981988
2020-05-08,304.5,309.940002,304.005005,305.959991,301.757172,2928414
2020-05-11,305.5,307.38501,300.899994,305,300.810333,3374034
2020-05-12,304,315.695007,302.505005,313.5,309.193573,4138684
2020-05-13,312.670013,322.440002,311.940002,320.5,316.097443,3361464
2020-05-14,320.505005,324.700012,318.549988,321.524994,317.108398,2307278
2020-05-15,322.515015,324.38501,316.25,320.015015,315.61911,3179464
2020-05-18,321.665009,332.98999,317.51001,331.130005,326.581421,4241386
2020-05-19,333,337.755005,329.299988,332.075012,327.513458,2908266
2020-05-20,332.5,336,322.825012,326.730011,322.241882,3944836
2020-05-21,325.054993,334.48999,325.054993,330.929993,326.384155,2893254
2020-05-22,329.109985,330.100006,321.274994,325.325012,320.856201,3925924
2020-05-25,324.940002,328.390015,320,326,321.521881,2900104
2020-05-26,332,340.350006,330.850006,335.5,330.891388,3855192
2020-05-27,335.540009,337.450012,325.325012,327.399994,322.902649,3112304
2020-05-28,327,328.334991,315.440002,324.970001,320.506073,3664610
2020-05-29,324.570007,333.299988,323.255005,330.5,325.960083,2692640
2020-06-01,332.825012,336.899994,329.63501,334.274994,329.683228,3341794
2020-06-02,332.434998,333.25,328.140015,331,326.453217,2541982
2020-06-03,334.450012,340.540009,328.5,330.200012,325.664215,4424152
2020-06-04,328.5,332.950012,324.515015,332.320007,327.755066,3104466
2020-06-05,333.265015,341.100006,332.049988,340.070007,335.398651,3682916
2020-06-08,341.105011,341.890015,330.700012,333.23999,328.662445,8581440
2020-06-09,333,340.100006,331.359985,334.230011,330.134216,3817959
2020-06-10,335.079987,356.380005,334.829987,354.970001,350.620056,6817121
2020-06-11,355.880005,359.690002,352,356.51001,352.141174,4140147
2020-06-12,350,360.01001,350,359.059998,354.659882,3821004
2020-06-15,355.880005,359.48999,350,354.200012,349.859467,3673764
2020-06-16,356.200012,365.149994,353.390015,362.609985,358.166412,4006811
2020-06-17,364.970001,379.799988,361.25,375.899994,371.293518,5560469
2020-06-18,373.5,377.700012,368.880005,376,371.392303,3945980
2020-06-19,376.100006,388.700012,375.899994,387.700012,382.948944,4892316
2020-06-22,389,403.700012,388.98999,399.980011,395.078461,5624160
2020-06-23,401.059998,429.980011,401.059998,424,418.804108,6648197
2020-06-24,425,430.540009,409,417.600006,412.482513,7407489
2020-06-29,420.5,430,417.700012,422.98999,417.806488,5572310
2020-06-30,428.140015,435.070007,419,435.01001,429.679169,5041712
2020-07-01,435.299988,450,425,427.869995,422.626709,7823736
2020-07-02,427.950012,428.700012,402.880005,410.089996,405.064575,11355464
2020-07-03,406,412.98999,396.019989,409.970001,404.946045,7430404
2020-07-06,408,408.799988,399.880005,407.209991,402.219879,8623518
2020-07-07,401.679993,447.929993,397.01001,447.929993,442.440857,14255870
2020-07-08,450,459,438,443.48999,438.055237,8304302
2020-07-09,442,459.5,438.01001,454.470001,448.900726,7657358
2020-07-10,451,463.299988,445.470001,455,449.424194,6317722
2020-07-13,455.01001,475.799988,455.01001,473.299988,467.499939,6777777
2020-07-14,475,488.079987,469.679993,487.019989,481.051819,6981510
2020-07-15,487.470001,512.880005,487.299988,500.5,494.366638,7903645
2020-07-16,500.549988,502.98999,467,470.549988,464.783661,10611132
2020-07-17,467,490,464.049988,487,481.032074,7266435
2020-07-20,489.98999,494.700012,464,475.100006,469.277924,7320948
2020-07-21,471.899994,483.899994,466.01001,479.269989,473.39679,5298400
2020-07-22,479,497.799988,476.190002,487.730011,481.753143,5561354
2020-07-23,480.01001,494,476.570007,479.799988,473.920288,7501177
2020-07-24,479.980011,479.980011,440.980011,447,441.522278,9918018
2020-07-27,450.049988,457.700012,449,454.269989,448.703186,5101184
2020-07-28,456,464,448.730011,460.470001,454.827209,5158495
2020-07-29,461,503.459991,461,503.220001,497.053314,12061028
2020-07-30,503.519989,513.049988,495.5,497.950012,491.8479,8078114
2020-07-31,495,501.98999,485.01001,497.799988,491.699707,6228670
2020-08-03,507,507.640015,489.799988,496.019989,489.941528,6386651
2020-08-04,496,513.5,492,499.019989,492.904755,6543505
2020-08-05,493.100006,505,487,498.5,492.391174,4862003
2020-08-06,497,501.619995,489,491.549988,485.526306,4785545
2020-08-07,491,498.799988,472.109985,483.890015,477.960205,5633011
2020-08-10,480,495,469,488.410004,482.424805,4856199
2020-08-11,485.019989,498,485.01001,486.670013,480.706146,3786513
2020-08-12,486.880005,489.799988,465,475.859985,470.028564,5256523
2020-08-13,475.899994,478.440002,448.299988,450.549988,445.028748,8003145
2020-08-14,448,457.559998,438.619995,452.299988,446.757294,6799223
2020-08-17,457.869995,457.980011,446.369995,456.959991,451.360199,4206861
2020-08-18,455.100006,469,453.899994,467.279999,461.553741,4083470
2020-08-19,466.5,466.5,448.209991,448.700012,443.201447,4572910
2020-08-20,451,459.01001,444.279999,448.799988,443.300201,4026501
2020-08-21,455,458.179993,442.200012,446.01001,440.544373,4156438
2020-08-24,445.799988,446.799988,433,441,435.595764,4775122
2020-08-25,441,456.880005,439.040009,447.649994,442.164307,4727967
2020-08-26,451.179993,466.209991,450,450.75,445.226318,5624150
2020-08-27,452,453.880005,441.26001,453.809998,448.24881,3640316
2020-08-28,454,464.970001,450,462.019989,456.358185,5000717
2020-08-31,469.140015,476.5,461.01001,467.799988,462.067352,5773904
2020-09-01,468,478.880005,465.149994,468.299988,462.561218,4473416
2020-09-02,469.100006,472.399994,455,457.630005,452.021973,4808170
2020-09-03,457.5,458.850006,448.049988,450.309998,444.791718,5052756
2020-09-04,440.350006,445,427.179993,434,428.68158,6660274
2020-09-07,432.929993,436.329987,405.109985,405.980011,401.004944,9519565
2020-09-08,409.859985,423.380005,406.450012,422.649994,417.470612,5783435
2020-09-09,415.350006,420,407,411.23999,406.20047,3595411
2020-09-10,416.160004,426.910004,410.200012,411.100006,406.062195,3559264
2020-09-11,408.98999,415.549988,405.98999,412.890015,407.830292,3272344
2020-09-14,416.600006,417.890015,371.619995,371.619995,367.06601,14970342
2020-09-15,373.01001,388.600006,357.029999,383.369995,378.672028,13985039
2020-09-16,372.98999,376.649994,350.51001,361.220001,356.793427,15116442
2020-09-17,355.109985,367.980011,355.109985,363.01001,358.561523,6069837
2020-09-18,362,366.899994,347,361.019989,356.595886,8043921
2020-09-21,369.179993,375.5,364.01001,365.820007,361.337097,6729041
2020-09-22,360.410004,375.230011,360.309998,368.980011,364.458374,4563170
